img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.7,5,1.0,1.0,0.81,28.455
640,0.2,0.7,5,1.0,1.0,0.81,28.714
640,0.2,0.7,5,1.0,1.0,0.81,29.648
640,0.2,0.7,5,1.0,1.0,0.81,30.489
640,0.2,0.7,5,1.0,1.0,0.81,28.184
640,0.2,0.7,5,1.0,1.0,0.81,39.333
640,0.2,0.7,5,1.0,1.0,0.81,39.76
640,0.2,0.7,5,1.0,1.0,0.81,41.115
640,0.2,0.7,5,1.0,1.0,0.81,42.163
640,0.2,0.7,1,1.0,1.0,0.75,22.325
640,0.2,0.7,5,1.0,1.0,0.81,39.075
640,0.2,0.7,5,1.0,1.0,0.81,40.246
640,0.2,0.7,5,1.0,1.0,0.81,40.561
640,0.2,0.7,5,1.0,1.0,0.81,40.362
640,0.2,0.7,5,1.0,1.0,0.81,40.438
640,0.2,0.7,5,1.0,1.0,0.81,40.118
640,0.2,0.7,5,1.0,1.0,0.81,40.164
640,0.2,0.7,5,1.0,1.0,0.81,31.151
640,0.2,0.7,1,1.0,1.0,0.75,16.97
640,0.2,0.7,5,1.0,1.0,0.81,30.444
640,0.2,0.7,5,1.0,1.0,0.81,29.729
640,0.2,0.7,5,1.0,1.0,0.81,30.208
640,0.2,0.7,5,1.0,1.0,0.81,30.463
640,0.2,0.7,5,1.0,1.0,0.81,31.294
640,0.2,0.7,5,1.0,1.0,0.81,31.181
640,0.2,0.7,5,1.0,1.0,0.81,30.627
640,0.2,0.7,5,1.0,1.0,0.81,28.886
640,0.2,0.7,5,1.0,1.0,0.81,30.604
640,0.2,0.7,5,1.0,1.0,0.81,29.186
640,0.2,0.7,5,1.0,1.0,0.81,30.224
640,0.2,0.7,5,1.0,1.0,0.81,30.05
640,0.2,0.7,5,1.0,1.0,0.81,28.514
640,0.2,0.7,5,1.0,1.0,0.81,30.169
640,0.2,0.7,5,1.0,1.0,0.81,28.422
640,0.2,0.7,5,1.0,1.0,0.81,28.691
640,0.2,0.7,5,1.0,1.0,0.81,30.511
640,0.2,0.7,5,1.0,1.0,0.81,29.599
640,0.2,0.7,5,1.0,1.0,0.81,29.912
640,0.2,0.7,5,1.0,1.0,0.81,30.14
640,0.2,0.7,5,1.0,1.0,0.81,30.533
640,0.2,0.7,5,1.0,1.0,0.81,29.176
640,0.2,0.7,5,1.0,1.0,0.81,30.852
640,0.2,0.7,5,1.0,1.0,0.81,28.938
640,0.2,0.7,5,1.0,1.0,0.81,29.592
640,0.2,0.7,5,1.0,1.0,0.81,29.025
640,0.2,0.7,5,1.0,1.0,0.81,31.847
640,0.2,0.7,5,1.0,1.0,0.81,30.02
640,0.2,0.7,5,1.0,1.0,0.81,28.734
640,0.2,0.7,5,1.0,1.0,0.81,28.898
640,0.2,0.7,5,1.0,1.0,0.81,31.001
640,0.2,0.7,5,1.0,1.0,0.81,30.527
640,0.2,0.7,5,1.0,1.0,0.81,29.181
640,0.2,0.7,5,1.0,1.0,0.81,29.298
640,0.2,0.7,5,1.0,1.0,0.81,30.049
640,0.2,0.7,5,1.0,1.0,0.81,37.838
640,0.2,0.7,5,1.0,1.0,0.81,40.387
640,0.2,0.7,5,1.0,1.0,0.81,43.15
640,0.2,0.7,5,1.0,1.0,0.81,39.328
640,0.2,0.7,5,1.0,1.0,0.81,40.78
640,0.2,0.7,5,1.0,1.0,0.81,41.224
640,0.2,0.7,5,1.0,1.0,0.81,37.021
640,0.2,0.7,5,1.0,1.0,0.81,38.363
640,0.2,0.7,5,1.0,1.0,0.81,38.16
640,0.2,0.7,5,1.0,1.0,0.81,39.605
640,0.2,0.7,5,1.0,1.0,0.81,44.412
640,0.2,0.7,5,1.0,1.0,0.81,38.236
640,0.2,0.7,5,1.0,1.0,0.81,36.811
640,0.2,0.7,5,1.0,1.0,0.81,43.216
640,0.2,0.7,5,1.0,1.0,0.81,35.624
640,0.2,0.7,5,1.0,1.0,0.81,38.68
640,0.2,0.7,5,1.0,1.0,0.81,37.326
640,0.2,0.7,5,1.0,1.0,0.81,37.075
640,0.2,0.7,5,1.0,1.0,0.81,41.59
640,0.2,0.7,5,1.0,1.0,0.81,41.465
640,0.2,0.7,5,1.0,1.0,0.81,42.435
640,0.2,0.7,5,1.0,1.0,0.81,38.052
640,0.2,0.7,5,1.0,1.0,0.81,36.85
640,0.2,0.7,5,1.0,1.0,0.81,37.239
640,0.2,0.7,5,1.0,1.0,0.81,36.892
640,0.2,0.7,5,1.0,1.0,0.81,44.658
640,0.2,0.7,5,1.0,1.0,0.81,44.747
640,0.2,0.7,5,1.0,1.0,0.81,37.933
640,0.2,0.7,5,1.0,1.0,0.81,39.606
640,0.2,0.7,5,1.0,1.0,0.81,38.045
640,0.2,0.7,5,1.0,1.0,0.81,39.516
640,0.2,0.7,5,1.0,1.0,0.81,38.879
640,0.2,0.7,5,1.0,1.0,0.81,37.519
640,0.2,0.7,5,1.0,1.0,0.81,37.41
640,0.2,0.7,5,1.0,1.0,0.81,41.844
640,0.2,0.7,5,1.0,1.0,0.81,37.892
640,0.2,0.7,5,1.0,1.0,0.81,37.276
640,0.2,0.7,5,1.0,1.0,0.81,38.477
640,0.2,0.7,5,1.0,1.0,0.81,37.995
640,0.2,0.7,5,1.0,1.0,0.81,44.694
640,0.2,0.7,5,1.0,1.0,0.81,36.658
640,0.2,0.7,5,1.0,1.0,0.81,36.708
640,0.2,0.7,5,1.0,1.0,0.81,36.632
640,0.2,0.7,5,1.0,1.0,0.81,39.636
640,0.2,0.7,5,1.0,1.0,0.81,40.665
640,0.2,0.7,5,1.0,1.0,0.81,41.194
640,0.2,0.7,5,1.0,1.0,0.81,42.308
640,0.2,0.7,5,1.0,1.0,0.81,43.59
640,0.2,0.7,5,1.0,1.0,0.81,42.451
640,0.2,0.7,5,1.0,1.0,0.81,41.474
640,0.2,0.7,5,1.0,1.0,0.81,40.195
640,0.2,0.7,5,1.0,1.0,0.81,38.777
640,0.2,0.7,5,1.0,1.0,0.81,36.466
640,0.2,0.7,5,1.0,1.0,0.81,37.572
640,0.2,0.7,5,1.0,1.0,0.81,43.367
640,0.2,0.7,5,1.0,1.0,0.81,43.604
640,0.2,0.7,5,1.0,1.0,0.81,42.413
640,0.2,0.7,5,1.0,1.0,0.81,36.917
640,0.2,0.7,5,1.0,1.0,0.81,37.178
640,0.2,0.7,5,1.0,1.0,0.81,36.95
640,0.2,0.7,5,1.0,1.0,0.81,37.557
640,0.2,0.7,5,1.0,1.0,0.81,38.383
640,0.2,0.7,5,1.0,1.0,0.81,37.358
640,0.2,0.7,5,1.0,1.0,0.81,43.189
640,0.2,0.7,5,1.0,1.0,0.81,39.26
640,0.2,0.7,5,1.0,1.0,0.81,38.707
640,0.2,0.7,5,1.0,1.0,0.81,39.937
640,0.2,0.7,5,1.0,1.0,0.81,39.279
640,0.2,0.7,5,1.0,1.0,0.81,36.785
640,0.2,0.7,5,1.0,1.0,0.81,38.302
640,0.2,0.7,5,1.0,1.0,0.81,37.946
640,0.2,0.7,5,1.0,1.0,0.81,36.979
640,0.2,0.7,5,1.0,1.0,0.81,37.911
640,0.2,0.7,5,1.0,1.0,0.81,42.704
640,0.2,0.7,5,1.0,1.0,0.81,41.652
640,0.2,0.7,5,1.0,1.0,0.81,43.713
640,0.2,0.7,5,1.0,1.0,0.81,40.042
640,0.2,0.7,5,1.0,1.0,0.81,39.874
640,0.2,0.7,5,1.0,1.0,0.81,44.07
640,0.2,0.7,5,1.0,1.0,0.81,36.602
640,0.2,0.7,5,1.0,1.0,0.81,37.177
640,0.2,0.7,5,1.0,1.0,0.81,43.879
640,0.2,0.7,5,1.0,1.0,0.81,41.397
640,0.2,0.7,5,1.0,1.0,0.81,39.469
640,0.2,0.7,5,1.0,1.0,0.81,42.929
640,0.2,0.7,5,1.0,1.0,0.81,42.255
640,0.2,0.7,5,1.0,1.0,0.81,43.821
640,0.2,0.7,5,1.0,1.0,0.81,43.887
640,0.2,0.7,5,1.0,1.0,0.81,44.962
640,0.2,0.7,5,1.0,1.0,0.81,45.469
640,0.2,0.7,5,1.0,1.0,0.81,39.149
640,0.2,0.7,5,1.0,1.0,0.81,38.715
640,0.2,0.7,5,1.0,1.0,0.81,39.593
640,0.2,0.7,5,1.0,1.0,0.81,44.727
640,0.2,0.7,5,1.0,1.0,0.81,44.219
640,0.2,0.7,5,1.0,1.0,0.81,43.569
640,0.2,0.7,5,1.0,1.0,0.81,36.568
640,0.2,0.7,5,1.0,1.0,0.81,36.872
640,0.2,0.7,5,1.0,1.0,0.81,44.529
640,0.2,0.7,5,1.0,1.0,0.81,40.378
640,0.2,0.7,5,1.0,1.0,0.81,39.962
640,0.2,0.7,5,1.0,1.0,0.81,40.133
640,0.2,0.7,5,1.0,1.0,0.81,40.42
640,0.2,0.7,5,1.0,1.0,0.81,39.687
640,0.2,0.7,5,1.0,1.0,0.81,39.743
640,0.2,0.7,5,1.0,1.0,0.81,39.477
640,0.2,0.7,5,1.0,1.0,0.81,40.577
640,0.2,0.7,5,1.0,1.0,0.81,41.041
640,0.2,0.7,5,1.0,1.0,0.81,40.916
640,0.2,0.7,5,1.0,1.0,0.81,40.222
640,0.2,0.7,5,1.0,1.0,0.81,40.154
640,0.2,0.7,5,1.0,1.0,0.81,39.568
640,0.2,0.7,5,1.0,1.0,0.81,39.029
640,0.2,0.7,5,1.0,1.0,0.81,37.842
640,0.2,0.7,5,1.0,1.0,0.81,39.985
640,0.2,0.7,5,1.0,1.0,0.81,39.272
640,0.2,0.7,5,1.0,1.0,0.81,38.219
640,0.2,0.7,5,1.0,1.0,0.81,43.594
640,0.2,0.7,5,1.0,1.0,0.81,40.432
640,0.2,0.7,5,1.0,1.0,0.81,43.048
640,0.2,0.7,5,1.0,1.0,0.81,42.035
640,0.2,0.7,5,1.0,1.0,0.81,41.615
640,0.2,0.7,5,1.0,1.0,0.81,40.951
640,0.2,0.7,5,1.0,1.0,0.81,36.784
640,0.2,0.7,5,1.0,1.0,0.81,37.396
640,0.2,0.7,5,1.0,1.0,0.81,37.983
640,0.2,0.7,5,1.0,1.0,0.81,43.019
640,0.2,0.7,5,1.0,1.0,0.81,37.548
640,0.2,0.7,5,1.0,1.0,0.81,37.409
640,0.2,0.7,5,1.0,1.0,0.81,36.793
640,0.2,0.7,5,1.0,1.0,0.81,43.628
640,0.2,0.7,5,1.0,1.0,0.81,42.746
640,0.2,0.7,5,1.0,1.0,0.81,35.414
640,0.2,0.7,5,1.0,1.0,0.81,43.298
640,0.2,0.7,5,1.0,1.0,0.81,38.21
640,0.2,0.7,5,1.0,1.0,0.81,43.229
640,0.2,0.7,5,1.0,1.0,0.81,43.592
640,0.2,0.7,5,1.0,1.0,0.81,41.041
640,0.2,0.7,5,1.0,1.0,0.81,38.042
640,0.2,0.7,5,1.0,1.0,0.81,41.142
640,0.2,0.7,5,1.0,1.0,0.81,36.434
640,0.2,0.7,5,1.0,1.0,0.81,37.44
640,0.2,0.7,5,1.0,1.0,0.81,37.875
640,0.2,0.7,5,1.0,1.0,0.81,38.534
640,0.2,0.7,5,1.0,1.0,0.81,39.617
640,0.2,0.7,5,1.0,1.0,0.81,39.612
640,0.2,0.7,5,1.0,1.0,0.81,44.168
640,0.2,0.7,5,1.0,1.0,0.81,37.881
640,0.2,0.7,5,1.0,1.0,0.81,37.597
640,0.2,0.7,5,1.0,1.0,0.81,43.518
640,0.2,0.7,5,1.0,1.0,0.81,40.334
640,0.2,0.7,5,1.0,1.0,0.81,36.755
640,0.2,0.7,5,1.0,1.0,0.81,42.389
640,0.2,0.7,5,1.0,1.0,0.81,42.406
640,0.2,0.7,5,1.0,1.0,0.81,42.184
640,0.2,0.7,5,1.0,1.0,0.81,42.482
640,0.2,0.7,5,1.0,1.0,0.81,42.174
640,0.2,0.7,5,1.0,1.0,0.81,39.228
640,0.2,0.7,5,1.0,1.0,0.81,38.11
640,0.2,0.7,5,1.0,1.0,0.81,35.504
640,0.2,0.7,5,1.0,1.0,0.81,37.557
640,0.2,0.7,5,1.0,1.0,0.81,37.151
640,0.2,0.7,5,1.0,1.0,0.81,36.903
640,0.2,0.7,5,1.0,1.0,0.81,36.386
640,0.2,0.7,5,1.0,1.0,0.81,35.627
640,0.2,0.7,5,1.0,1.0,0.81,36.092
640,0.2,0.7,5,1.0,1.0,0.81,37.251
640,0.2,0.7,5,1.0,1.0,0.81,39.564
640,0.2,0.7,5,1.0,1.0,0.81,39.073
640,0.2,0.7,5,1.0,1.0,0.81,39.882
640,0.2,0.7,5,1.0,1.0,0.81,37.683
640,0.2,0.7,5,1.0,1.0,0.81,38.366
640,0.2,0.7,5,1.0,1.0,0.81,39.31
640,0.2,0.7,5,1.0,1.0,0.81,38.675
640,0.2,0.7,5,1.0,1.0,0.81,40.394
640,0.2,0.7,5,1.0,1.0,0.81,39.019
640,0.2,0.7,5,1.0,1.0,0.81,40.058
640,0.2,0.7,5,1.0,1.0,0.81,39.546
640,0.2,0.7,5,1.0,1.0,0.81,36.101
640,0.2,0.7,5,1.0,1.0,0.81,38.411
640,0.2,0.7,5,1.0,1.0,0.81,40.653
640,0.2,0.7,5,1.0,1.0,0.81,39.885
640,0.2,0.7,5,1.0,1.0,0.81,40.556
640,0.2,0.7,5,1.0,1.0,0.81,39.212
640,0.2,0.7,5,1.0,1.0,0.81,37.113
640,0.2,0.7,5,1.0,1.0,0.81,37.062
640,0.2,0.7,5,1.0,1.0,0.81,38.38
640,0.2,0.7,5,1.0,1.0,0.81,39.627
640,0.2,0.7,5,1.0,1.0,0.81,38.605
640,0.2,0.7,5,1.0,1.0,0.81,37.224
640,0.2,0.7,5,1.0,1.0,0.81,39.666
640,0.2,0.7,5,1.0,1.0,0.81,38.173
640,0.2,0.7,5,1.0,1.0,0.81,41.297
640,0.2,0.7,5,1.0,1.0,0.81,34.913
640,0.2,0.7,5,1.0,1.0,0.81,35.888
640,0.2,0.7,5,1.0,1.0,0.81,42.3
640,0.2,0.7,5,1.0,1.0,0.81,42.425
640,0.2,0.7,5,1.0,1.0,0.81,40.803
640,0.2,0.7,5,1.0,1.0,0.81,35.92
640,0.2,0.7,5,1.0,1.0,0.81,37.651
640,0.2,0.7,5,1.0,1.0,0.81,36.994
640,0.2,0.7,5,1.0,1.0,0.81,36.813
640,0.2,0.7,5,1.0,1.0,0.81,40.025
640,0.2,0.7,5,1.0,1.0,0.81,39.039
640,0.2,0.7,5,1.0,1.0,0.81,38.835
640,0.2,0.7,5,1.0,1.0,0.81,37.272
640,0.2,0.7,5,1.0,1.0,0.81,37.346
640,0.2,0.7,5,1.0,1.0,0.81,37.635
640,0.2,0.7,5,1.0,1.0,0.81,42.467
640,0.2,0.7,5,1.0,1.0,0.81,40.925
640,0.2,0.7,5,1.0,1.0,0.81,40.954
640,0.2,0.7,5,1.0,1.0,0.81,41.101
640,0.2,0.7,5,1.0,1.0,0.81,37.551
640,0.2,0.7,5,1.0,1.0,0.81,37.11
640,0.2,0.7,5,1.0,1.0,0.81,36.431
640,0.2,0.7,5,1.0,1.0,0.81,35.389
640,0.2,0.7,5,1.0,1.0,0.81,37.276
640,0.2,0.7,5,1.0,1.0,0.81,39.825
640,0.2,0.7,5,1.0,1.0,0.81,38.955
640,0.2,0.7,5,1.0,1.0,0.81,39.398
640,0.2,0.7,5,1.0,1.0,0.81,38.886
640,0.2,0.7,5,1.0,1.0,0.81,38.858
640,0.2,0.7,5,1.0,1.0,0.81,37.908
640,0.2,0.7,5,1.0,1.0,0.81,37.437
640,0.2,0.7,5,1.0,1.0,0.81,38.794
640,0.2,0.7,5,1.0,1.0,0.81,37.144
640,0.2,0.7,5,1.0,1.0,0.81,37.977
640,0.2,0.7,5,1.0,1.0,0.81,38.485
640,0.2,0.7,5,1.0,1.0,0.81,39.886
640,0.2,0.7,5,1.0,1.0,0.81,40.222
640,0.2,0.7,5,1.0,1.0,0.81,38.824
640,0.2,0.7,5,1.0,1.0,0.81,38.773
640,0.2,0.7,5,1.0,1.0,0.81,37.197
640,0.2,0.7,5,1.0,1.0,0.81,39.117
640,0.2,0.7,5,1.0,1.0,0.81,37.083
640,0.2,0.7,5,1.0,1.0,0.81,37.954
640,0.2,0.7,5,1.0,1.0,0.81,37.355
640,0.2,0.7,5,1.0,1.0,0.81,40.011
640,0.2,0.7,5,1.0,1.0,0.81,40.153
640,0.2,0.7,5,1.0,1.0,0.81,40.962
640,0.2,0.7,5,1.0,1.0,0.81,36.909
640,0.2,0.7,5,1.0,1.0,0.81,36.886
640,0.2,0.7,5,1.0,1.0,0.81,39.881
640,0.2,0.7,5,1.0,1.0,0.81,40.645
640,0.2,0.7,5,1.0,1.0,0.81,38.683
640,0.2,0.7,5,1.0,1.0,0.81,37.569
640,0.2,0.7,5,1.0,1.0,0.81,38.96
640,0.2,0.7,5,1.0,1.0,0.81,38.189
640,0.2,0.7,5,1.0,1.0,0.81,39.294
640,0.2,0.7,5,1.0,1.0,0.81,38.794
640,0.2,0.7,5,1.0,1.0,0.81,39.016
640,0.2,0.7,5,1.0,1.0,0.81,39.492
640,0.2,0.7,5,1.0,1.0,0.81,40.024
640,0.2,0.7,5,1.0,1.0,0.81,38.436
640,0.2,0.7,5,1.0,1.0,0.81,39.381
640,0.2,0.7,5,1.0,1.0,0.81,40.174
640,0.2,0.7,5,1.0,1.0,0.81,39.731
640,0.2,0.7,5,1.0,1.0,0.81,40.728
640,0.2,0.7,5,1.0,1.0,0.81,41.628
640,0.2,0.7,5,1.0,1.0,0.81,37.417
640,0.2,0.7,5,1.0,1.0,0.81,36.675
640,0.2,0.7,5,1.0,1.0,0.81,42.306
640,0.2,0.7,5,1.0,1.0,0.81,35.265
640,0.2,0.7,5,1.0,1.0,0.81,41.616
640,0.2,0.7,5,1.0,1.0,0.81,39.713
640,0.2,0.7,5,1.0,1.0,0.81,40.706
640,0.2,0.7,5,1.0,1.0,0.81,38.061
640,0.2,0.7,5,1.0,1.0,0.81,40.673
640,0.2,0.7,5,1.0,1.0,0.81,39.442
640,0.2,0.7,5,1.0,1.0,0.81,41.582
640,0.2,0.7,5,1.0,1.0,0.81,41.952
640,0.2,0.7,5,1.0,1.0,0.81,41.651
640,0.2,0.7,5,1.0,1.0,0.81,40.962
640,0.2,0.7,5,1.0,1.0,0.81,41.021
640,0.2,0.7,5,1.0,1.0,0.81,35.938
640,0.2,0.7,5,1.0,1.0,0.81,36.209
640,0.2,0.7,5,1.0,1.0,0.81,37.421
640,0.2,0.7,5,1.0,1.0,0.81,35.04
640,0.2,0.7,5,1.0,1.0,0.81,41.258
640,0.2,0.7,5,1.0,1.0,0.81,42.107
640,0.2,0.7,5,1.0,1.0,0.81,38.219
640,0.2,0.7,5,1.0,1.0,0.81,39.095
640,0.2,0.7,5,1.0,1.0,0.81,41.848
640,0.2,0.7,5,1.0,1.0,0.81,41.526
640,0.2,0.7,5,1.0,1.0,0.81,37.176
640,0.2,0.7,5,1.0,1.0,0.81,39.03
640,0.2,0.7,5,1.0,1.0,0.81,36.157
640,0.2,0.7,5,1.0,1.0,0.81,38.376
640,0.2,0.7,5,1.0,1.0,0.81,37.479
640,0.2,0.7,5,1.0,1.0,0.81,38.288
640,0.2,0.7,5,1.0,1.0,0.81,38.546
640,0.2,0.7,5,1.0,1.0,0.81,40.16
640,0.2,0.7,5,1.0,1.0,0.81,39.785
640,0.2,0.7,5,1.0,1.0,0.81,40.058
640,0.2,0.7,5,1.0,1.0,0.81,40.073
640,0.2,0.7,5,1.0,1.0,0.81,39.763
640,0.2,0.7,5,1.0,1.0,0.81,40.015
640,0.2,0.7,5,1.0,1.0,0.81,40.118
640,0.2,0.7,5,1.0,1.0,0.81,40.254
640,0.2,0.7,5,1.0,1.0,0.81,41.385
640,0.2,0.7,5,1.0,1.0,0.81,41.24
640,0.2,0.7,5,1.0,1.0,0.81,41.049
640,0.2,0.7,5,1.0,1.0,0.81,39.985
640,0.2,0.7,5,1.0,1.0,0.81,39.117
640,0.2,0.7,5,1.0,1.0,0.81,39.567
640,0.2,0.7,5,1.0,1.0,0.81,40.635
640,0.2,0.7,5,1.0,1.0,0.81,39.728
640,0.2,0.7,5,1.0,1.0,0.81,41.909
640,0.2,0.7,5,1.0,1.0,0.81,41.497
640,0.2,0.7,5,1.0,1.0,0.81,40.557
640,0.2,0.7,5,1.0,1.0,0.81,41.092
640,0.2,0.7,5,1.0,1.0,0.81,39.358
640,0.2,0.7,5,1.0,1.0,0.81,36.378
640,0.2,0.7,5,1.0,1.0,0.81,37.664
640,0.2,0.7,5,1.0,1.0,0.81,39.945
640,0.2,0.7,5,1.0,1.0,0.81,37.947
640,0.2,0.7,5,1.0,1.0,0.81,44.182
640,0.2,0.7,5,1.0,1.0,0.81,45.552
640,0.2,0.7,5,1.0,1.0,0.81,39.42
640,0.2,0.7,5,1.0,1.0,0.81,44.546
640,0.2,0.7,5,1.0,1.0,0.81,35.553
640,0.2,0.7,5,1.0,1.0,0.81,36.408
640,0.2,0.7,5,1.0,1.0,0.81,43.852
640,0.2,0.7,5,1.0,1.0,0.81,43.601
640,0.2,0.7,5,1.0,1.0,0.81,40.497
640,0.2,0.7,5,1.0,1.0,0.81,43.982
640,0.2,0.7,5,1.0,1.0,0.81,38.809
640,0.2,0.7,5,1.0,1.0,0.81,38.534
640,0.2,0.7,5,1.0,1.0,0.81,37.261
640,0.2,0.7,5,1.0,1.0,0.81,37.646
640,0.2,0.7,5,1.0,1.0,0.81,37.254
640,0.2,0.7,5,1.0,1.0,0.81,36.531
640,0.2,0.7,5,1.0,1.0,0.81,37.245
640,0.2,0.7,5,1.0,1.0,0.81,38.361
640,0.2,0.7,5,1.0,1.0,0.81,38.292
640,0.2,0.7,5,1.0,1.0,0.81,38.679
640,0.2,0.7,5,1.0,1.0,0.81,38.472
640,0.2,0.7,5,1.0,1.0,0.81,37.895
640,0.2,0.7,5,1.0,1.0,0.81,38.168
640,0.2,0.7,5,1.0,1.0,0.81,37.978
640,0.2,0.7,5,1.0,1.0,0.81,43.061
640,0.2,0.7,5,1.0,1.0,0.81,41.029
640,0.2,0.7,5,1.0,1.0,0.81,41.184
640,0.2,0.7,5,1.0,1.0,0.81,40.614
640,0.2,0.7,5,1.0,1.0,0.81,40.525
640,0.2,0.7,5,1.0,1.0,0.81,40.183
640,0.2,0.7,5,1.0,1.0,0.81,39.862
640,0.2,0.7,5,1.0,1.0,0.81,40.403
640,0.2,0.7,5,1.0,1.0,0.81,40.847
640,0.2,0.7,5,1.0,1.0,0.81,42.535
640,0.2,0.7,5,1.0,1.0,0.81,45.056
640,0.2,0.7,5,1.0,1.0,0.81,38.323
640,0.2,0.7,5,1.0,1.0,0.81,42.804
640,0.2,0.7,5,1.0,1.0,0.81,42.075
640,0.2,0.7,5,1.0,1.0,0.81,39.795
640,0.2,0.7,5,1.0,1.0,0.81,44.641
640,0.2,0.7,5,1.0,1.0,0.81,43.548
640,0.2,0.7,5,1.0,1.0,0.81,43.926
640,0.2,0.7,5,1.0,1.0,0.81,42.233
640,0.2,0.7,5,1.0,1.0,0.81,43.547
640,0.2,0.7,5,1.0,1.0,0.81,44.287
640,0.2,0.7,5,1.0,1.0,0.81,38.993
640,0.2,0.7,5,1.0,1.0,0.81,36.619
640,0.2,0.7,5,1.0,1.0,0.81,37.49
640,0.2,0.7,5,1.0,1.0,0.81,41.045
640,0.2,0.7,5,1.0,1.0,0.81,39.726
640,0.2,0.7,5,1.0,1.0,0.81,40.521
640,0.2,0.7,5,1.0,1.0,0.81,36.574
640,0.2,0.7,5,1.0,1.0,0.81,43.386
640,0.2,0.7,5,1.0,1.0,0.81,39.533
640,0.2,0.7,5,1.0,1.0,0.81,44.309
640,0.2,0.7,5,1.0,1.0,0.81,44.041
640,0.2,0.7,5,1.0,1.0,0.81,43.081
640,0.2,0.7,5,1.0,1.0,0.81,36.471
640,0.2,0.7,5,1.0,1.0,0.81,36.402
640,0.2,0.7,5,1.0,1.0,0.81,38.042
640,0.2,0.7,5,1.0,1.0,0.81,44.544
640,0.2,0.7,5,1.0,1.0,0.81,45.014
640,0.2,0.7,5,1.0,1.0,0.81,43.907
640,0.2,0.7,5,1.0,1.0,0.81,38.364
640,0.2,0.7,5,1.0,1.0,0.81,44.7
640,0.2,0.7,5,1.0,1.0,0.81,36.839
640,0.2,0.7,5,1.0,1.0,0.81,36.743
640,0.2,0.7,5,1.0,1.0,0.81,42.452
640,0.2,0.7,5,1.0,1.0,0.81,42.805
640,0.2,0.7,5,1.0,1.0,0.81,42.148
640,0.2,0.7,5,1.0,1.0,0.81,38.737
640,0.2,0.7,5,1.0,1.0,0.81,43.287
640,0.2,0.7,5,1.0,1.0,0.81,43.566
640,0.2,0.7,5,1.0,1.0,0.81,37.645
640,0.2,0.7,5,1.0,1.0,0.81,40.313
640,0.2,0.7,5,1.0,1.0,0.81,39.95
640,0.2,0.7,5,1.0,1.0,0.81,29.302
640,0.2,0.7,5,1.0,1.0,0.81,30.256
640,0.2,0.7,5,1.0,1.0,0.81,29.901
640,0.2,0.7,5,1.0,1.0,0.81,31.982
640,0.2,0.7,5,1.0,1.0,0.81,31.389
640,0.2,0.7,5,1.0,1.0,0.81,29.023
640,0.2,0.7,5,1.0,1.0,0.81,31.777
640,0.2,0.7,5,1.0,1.0,0.81,28.626
640,0.2,0.7,5,1.0,1.0,0.81,29.29
640,0.2,0.7,5,1.0,1.0,0.81,30.189
640,0.2,0.7,5,1.0,1.0,0.81,29.005
640,0.2,0.7,5,1.0,1.0,0.81,29.455
640,0.2,0.7,5,1.0,1.0,0.81,29.595
640,0.2,0.7,5,1.0,1.0,0.81,29.07
640,0.2,0.7,5,1.0,1.0,0.81,27.093
640,0.2,0.7,5,1.0,1.0,0.81,25.996
640,0.2,0.7,5,1.0,1.0,0.81,26.327
640,0.2,0.7,5,1.0,1.0,0.81,27.132
640,0.2,0.7,5,1.0,1.0,0.81,26.546
640,0.2,0.7,5,1.0,1.0,0.81,26.781
640,0.2,0.7,5,1.0,1.0,0.81,27.048
640,0.2,0.7,5,1.0,1.0,0.81,30.852
640,0.2,0.7,5,1.0,1.0,0.81,30.104
640,0.2,0.7,5,1.0,1.0,0.81,30.061
640,0.2,0.7,5,1.0,1.0,0.81,30.788
640,0.2,0.7,5,1.0,1.0,0.81,29.348
640,0.2,0.7,5,1.0,1.0,0.81,30.193
640,0.2,0.7,5,1.0,1.0,0.81,29.499
640,0.2,0.7,5,1.0,1.0,0.81,30.444
640,0.2,0.7,5,1.0,1.0,0.81,29.763
640,0.2,0.7,5,1.0,1.0,0.81,30.142
640,0.2,0.7,5,1.0,1.0,0.81,30.012
640,0.2,0.7,5,1.0,1.0,0.81,30.414
640,0.2,0.7,5,1.0,1.0,0.81,29.719
640,0.2,0.7,5,1.0,1.0,0.81,30.699
640,0.2,0.7,5,1.0,1.0,0.81,29.857
640,0.2,0.7,5,1.0,1.0,0.81,30.388
640,0.2,0.7,5,1.0,1.0,0.81,30.582
640,0.2,0.7,5,1.0,1.0,0.81,30.632
640,0.2,0.7,5,1.0,1.0,0.81,31.375
640,0.2,0.7,5,1.0,1.0,0.81,30.646
640,0.2,0.7,5,1.0,1.0,0.81,30.323
640,0.2,0.7,5,1.0,1.0,0.81,30.371
640,0.2,0.7,5,1.0,1.0,0.81,30.115
640,0.2,0.7,5,1.0,1.0,0.81,29.191
640,0.2,0.7,5,1.0,1.0,0.81,29.553
640,0.2,0.7,5,1.0,1.0,0.81,30.182
640,0.2,0.7,5,1.0,1.0,0.81,30.519
640,0.2,0.7,5,1.0,1.0,0.81,30.648
640,0.2,0.7,5,1.0,1.0,0.81,30.486
640,0.2,0.7,5,1.0,1.0,0.81,30.822
640,0.2,0.7,5,1.0,1.0,0.81,31.375
