img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.7,5,1.0,1.0,0.81,43.4425965516284
640,0.2,0.7,5,1.0,1.0,0.81,41.992278694955615
640,0.2,0.7,5,1.0,1.0,0.81,42.48556509564544
640,0.2,0.7,5,1.0,1.0,0.81,43.42484579289452
640,0.2,0.7,5,1.0,1.0,0.81,41.31582468181853
640,0.2,0.7,5,1.0,1.0,0.81,41.29563258482024
640,0.2,0.7,5,1.0,1.0,0.81,40.7021673031524
640,0.2,0.7,5,1.0,1.0,0.81,42.73320150660138
640,0.2,0.7,5,1.0,1.0,0.81,41.095856449938836
640,0.2,0.7,5,1.0,1.0,0.81,41.56236572266195
640,0.2,0.7,5,1.0,1.0,0.81,40.72304991581522
640,0.2,0.7,5,1.0,1.0,0.81,40.1936624012991
640,0.2,0.7,5,1.0,1.0,0.81,41.981594929668134
640,0.2,0.7,5,1.0,1.0,0.81,41.413326691585624
640,0.2,0.7,5,1.0,1.0,0.81,41.07326943582092
640,0.2,0.7,5,1.0,1.0,0.81,40.55630731447376
640,0.2,0.7,5,1.0,1.0,0.81,42.40870310252233
640,0.2,0.7,5,1.0,1.0,0.81,42.15849640363603
640,0.2,0.7,5,1.0,1.0,0.81,43.27705639632392
640,0.2,0.7,5,1.0,1.0,0.81,42.70442638493577
640,0.2,0.7,5,1.0,1.0,0.81,43.065009768368995
640,0.2,0.7,5,1.0,1.0,0.81,42.68183121318841
640,0.2,0.7,5,1.0,1.0,0.81,41.52944155121092
640,0.2,0.7,5,1.0,1.0,0.81,42.580494525849865
640,0.2,0.7,5,1.0,1.0,0.81,41.047825607319076
640,0.2,0.7,5,1.0,1.0,0.81,42.509626552903256
640,0.2,0.7,5,1.0,1.0,0.81,42.54438596221036
640,0.2,0.7,5,1.0,1.0,0.81,42.386085552361315
640,0.2,0.7,5,1.0,1.0,0.81,44.17301644445491
640,0.2,0.7,5,1.0,1.0,0.81,43.17613457988734
640,0.2,0.7,5,1.0,1.0,0.81,42.66855965713551
640,0.2,0.7,5,1.0,1.0,0.81,42.20581428362122
640,0.2,0.7,5,1.0,1.0,0.81,43.2670923099316
640,0.2,0.7,5,1.0,1.0,0.81,41.82585097304594
640,0.2,0.7,5,1.0,1.0,0.81,40.7081404434595
640,0.2,0.7,5,1.0,1.0,0.81,40.62679563320505
640,0.2,0.7,5,1.0,1.0,0.81,40.352868659913554
640,0.2,0.7,5,1.0,1.0,0.81,41.67715936172426
640,0.2,0.7,5,1.0,1.0,0.81,41.46346831539483
640,0.2,0.7,5,1.0,1.0,0.81,41.43727527560726
640,0.2,0.7,5,1.0,1.0,0.81,41.640754285616865
640,0.2,0.7,5,1.0,1.0,0.81,42.236403889296845
640,0.2,0.7,5,1.0,1.0,0.81,41.6492016117494
640,0.2,0.7,5,1.0,1.0,0.81,42.20428452118614
640,0.2,0.7,5,1.0,1.0,0.81,43.93351819755845
640,0.2,0.7,5,1.0,1.0,0.81,42.33542063736916
640,0.2,0.7,5,1.0,1.0,0.81,42.21251719550603
640,0.2,0.7,5,1.0,1.0,0.81,43.19460713395292
640,0.2,0.7,5,1.0,1.0,0.81,41.08873422446656
640,0.2,0.7,5,1.0,1.0,0.81,41.20186165218777
640,0.2,0.7,5,1.0,1.0,0.81,40.345564756627645
640,0.2,0.7,5,1.0,1.0,0.81,42.59741207736224
640,0.2,0.7,5,1.0,1.0,0.81,41.75690041804226
640,0.2,0.7,5,1.0,1.0,0.81,40.33590547432216
640,0.2,0.7,5,1.0,1.0,0.81,41.57300542615295
640,0.2,0.7,5,1.0,1.0,0.81,41.3338014079801
640,0.2,0.7,5,1.0,1.0,0.81,40.9550707503402
640,0.2,0.7,5,1.0,1.0,0.81,38.34696226363434
640,0.2,0.7,5,1.0,1.0,0.81,40.20681500019348
640,0.2,0.7,5,1.0,1.0,0.81,37.64479831765858
640,0.2,0.7,5,1.0,1.0,0.81,38.3430694354244
640,0.2,0.7,5,1.0,1.0,0.81,38.24259810885538
640,0.2,0.7,5,1.0,1.0,0.81,37.06304407044639
640,0.2,0.7,5,1.0,1.0,0.81,39.12790407121396
640,0.2,0.7,5,1.0,1.0,0.81,39.53036911512273
640,0.2,0.7,5,1.0,1.0,0.81,37.15674711793724
640,0.2,0.7,5,1.0,1.0,0.81,44.248529715469836
640,0.2,0.7,5,1.0,1.0,0.81,38.21677625857527
640,0.2,0.7,5,1.0,1.0,0.81,36.24838133573568
640,0.2,0.7,5,1.0,1.0,0.81,39.834842486424485
640,0.2,0.7,5,1.0,1.0,0.81,37.687921704016006
640,0.2,0.7,5,1.0,1.0,0.81,37.74723342295437
640,0.2,0.7,5,1.0,1.0,0.81,41.2855492549645
640,0.2,0.7,5,1.0,1.0,0.81,39.86047025391896
640,0.2,0.7,5,1.0,1.0,0.81,40.51128835031527
640,0.2,0.7,5,1.0,1.0,0.81,38.38861594136228
640,0.2,0.7,5,1.0,1.0,0.81,40.1518673018562
640,0.2,0.7,5,1.0,1.0,0.81,38.04020824124356
640,0.2,0.7,5,1.0,1.0,0.81,39.787649297044126
640,0.2,0.7,5,1.0,1.0,0.81,38.790841393170176
640,0.2,0.7,5,1.0,1.0,0.81,39.388226809639534
640,0.2,0.7,5,1.0,1.0,0.81,38.29898758048176
640,0.2,0.7,5,1.0,1.0,0.81,38.53467428709521
640,0.2,0.7,5,1.0,1.0,0.81,37.91433250458801
640,0.2,0.7,5,1.0,1.0,0.81,37.55684138359364
640,0.2,0.7,5,1.0,1.0,0.81,39.21639777820497
640,0.2,0.7,5,1.0,1.0,0.81,39.07928350620042
640,0.2,0.7,5,1.0,1.0,0.81,39.38148279201119
640,0.2,0.7,5,1.0,1.0,0.81,39.32952317439212
640,0.2,0.7,5,1.0,1.0,0.81,38.84066713210767
640,0.2,0.7,5,1.0,1.0,0.81,38.532122083662266
640,0.2,0.7,5,1.0,1.0,0.81,39.31453792029079
640,0.2,0.7,5,1.0,1.0,0.81,40.6651617754657
640,0.2,0.7,5,1.0,1.0,0.81,42.366254482870296
640,0.2,0.7,5,1.0,1.0,0.81,38.91508192470484
640,0.2,0.7,5,1.0,1.0,0.81,42.20923663919428
640,0.2,0.7,5,1.0,1.0,0.81,42.76503319618408
640,0.2,0.7,5,1.0,1.0,0.81,44.07921329665678
640,0.2,0.7,5,1.0,1.0,0.81,39.0533764014106
640,0.2,0.7,5,1.0,1.0,0.81,37.60791817135977
640,0.2,0.7,5,1.0,1.0,0.81,38.690662404495484
640,0.2,0.7,5,1.0,1.0,0.81,36.770617363906354
640,0.2,0.7,5,1.0,1.0,0.81,38.104819352295365
640,0.2,0.7,5,1.0,1.0,0.81,37.709951808151075
640,0.2,0.7,5,1.0,1.0,0.81,39.62169414095417
640,0.2,0.7,5,1.0,1.0,0.81,38.518666053916085
640,0.2,0.7,5,1.0,1.0,0.81,37.84210852996747
640,0.2,0.7,5,1.0,1.0,0.81,37.40825643027318
640,0.2,0.7,5,1.0,1.0,0.81,38.40918945317088
640,0.2,0.7,5,1.0,1.0,0.81,37.95677030131896
640,0.2,0.7,5,1.0,1.0,0.81,36.5632330849785
640,0.2,0.7,5,1.0,1.0,0.81,38.9967991562682
640,0.2,0.7,5,1.0,1.0,0.81,38.18191360808455
640,0.2,0.7,5,1.0,1.0,0.81,40.906131670928275
640,0.2,0.7,5,1.0,1.0,0.81,38.545682104193986
640,0.2,0.7,5,1.0,1.0,0.81,38.94333103919037
640,0.2,0.7,5,1.0,1.0,0.81,38.0439458656717
640,0.2,0.7,5,1.0,1.0,0.81,39.904906311804105
640,0.2,0.7,5,1.0,1.0,0.81,38.123199228239315
640,0.2,0.7,5,1.0,1.0,0.81,38.58140389888328
640,0.2,0.7,5,1.0,1.0,0.81,37.99789195746008
640,0.2,0.7,5,1.0,1.0,0.81,37.44683043834101
640,0.2,0.7,5,1.0,1.0,0.81,39.96892459168424
640,0.2,0.7,5,1.0,1.0,0.81,39.41092325843091
640,0.2,0.7,5,1.0,1.0,0.81,39.89776365719577
640,0.2,0.7,5,1.0,1.0,0.81,38.529677697438416
640,0.2,0.7,5,1.0,1.0,0.81,38.36140070874865
640,0.2,0.7,5,1.0,1.0,0.81,37.20704659546949
640,0.2,0.7,5,1.0,1.0,0.81,38.794143726966176
640,0.2,0.7,5,1.0,1.0,0.81,37.411353752249504
640,0.2,0.7,5,1.0,1.0,0.81,37.76098696900266
640,0.2,0.7,5,1.0,1.0,0.81,38.027024935878124
640,0.2,0.7,5,1.0,1.0,0.81,39.023292721337555
640,0.2,0.7,5,1.0,1.0,0.81,43.54360725225224
640,0.2,0.7,5,1.0,1.0,0.81,40.67624748557198
640,0.2,0.7,5,1.0,1.0,0.81,42.32567294746032
640,0.2,0.7,5,1.0,1.0,0.81,39.03416687963542
640,0.2,0.7,5,1.0,1.0,0.81,41.53766070324259
640,0.2,0.7,5,1.0,1.0,0.81,40.86254030084497
640,0.2,0.7,5,1.0,1.0,0.81,38.358583045416864
640,0.2,0.7,5,1.0,1.0,0.81,41.63184522644894
640,0.2,0.7,5,1.0,1.0,0.81,38.61530447378872
640,0.2,0.7,5,1.0,1.0,0.81,38.87330656674826
640,0.2,0.7,5,1.0,1.0,0.81,38.441090839138
640,0.2,0.7,5,1.0,1.0,0.81,41.42766895328166
640,0.2,0.7,5,1.0,1.0,0.81,37.80198851225675
640,0.2,0.7,5,1.0,1.0,0.81,39.59996011887817
640,0.2,0.7,5,1.0,1.0,0.81,38.49060410504207
640,0.2,0.7,5,1.0,1.0,0.81,38.539114110188265
640,0.2,0.7,5,1.0,1.0,0.81,37.37388842231196
640,0.2,0.7,5,1.0,1.0,0.81,36.42030664972685
640,0.2,0.7,5,1.0,1.0,0.81,37.3567341855415
640,0.2,0.7,5,1.0,1.0,0.81,36.234909219824985
640,0.2,0.7,5,1.0,1.0,0.81,37.210926479590476
640,0.2,0.7,5,1.0,1.0,0.81,36.19728565563069
640,0.2,0.7,5,1.0,1.0,0.81,37.419451487960146
640,0.2,0.7,5,1.0,1.0,0.81,36.99323137036039
640,0.2,0.7,5,1.0,1.0,0.81,37.49860167568622
640,0.2,0.7,5,1.0,1.0,0.81,36.13677909993124
640,0.2,0.7,5,1.0,1.0,0.81,37.45136626940736
640,0.2,0.7,5,1.0,1.0,0.81,37.01010289910263
640,0.2,0.7,5,1.0,1.0,0.81,44.973949859208
640,0.2,0.7,5,1.0,1.0,0.81,43.42122112879166
640,0.2,0.7,5,1.0,1.0,0.81,38.66984606437547
640,0.2,0.7,5,1.0,1.0,0.81,39.25411080292043
640,0.2,0.7,5,1.0,1.0,0.81,37.015542597358746
640,0.2,0.7,5,1.0,1.0,0.81,36.8976614945009
640,0.2,0.7,5,1.0,1.0,0.81,37.3281770187234
640,0.2,0.7,5,1.0,1.0,0.81,45.16711858476313
640,0.2,0.7,5,1.0,1.0,0.81,44.93452670818463
640,0.2,0.7,5,1.0,1.0,0.81,44.38895509053471
640,0.2,0.7,5,1.0,1.0,0.81,40.793886885464445
640,0.2,0.7,5,1.0,1.0,0.81,40.69089798293822
640,0.2,0.7,5,1.0,1.0,0.81,41.37260705730338
640,0.2,0.7,5,1.0,1.0,0.81,40.34888309163989
640,0.2,0.7,5,1.0,1.0,0.81,41.26614558060711
640,0.2,0.7,5,1.0,1.0,0.81,40.49834528507731
640,0.2,0.7,5,1.0,1.0,0.81,42.664033121404586
640,0.2,0.7,5,1.0,1.0,0.81,42.17788913663251
640,0.2,0.7,5,1.0,1.0,0.81,40.28465976116902
640,0.2,0.7,5,1.0,1.0,0.81,42.4501953734064
640,0.2,0.7,5,1.0,1.0,0.81,40.90174161904739
640,0.2,0.7,5,1.0,1.0,0.81,41.424832693716866
640,0.2,0.7,5,1.0,1.0,0.81,38.70560959571583
640,0.2,0.7,5,1.0,1.0,0.81,38.512031355272825
640,0.2,0.7,5,1.0,1.0,0.81,37.37511245955795
640,0.2,0.7,5,1.0,1.0,0.81,37.8149537457057
640,0.2,0.7,5,1.0,1.0,0.81,37.3649320258587
640,0.2,0.7,5,1.0,1.0,0.81,37.49318051859154
640,0.2,0.7,5,1.0,1.0,0.81,36.975598687822185
640,0.2,0.7,5,1.0,1.0,0.81,36.492326409309825
640,0.2,0.7,5,1.0,1.0,0.81,39.54579463389764
640,0.2,0.7,5,1.0,1.0,0.81,41.79329964009056
640,0.2,0.7,5,1.0,1.0,0.81,39.823670145075084
640,0.2,0.7,5,1.0,1.0,0.81,37.45596624441167
640,0.2,0.7,5,1.0,1.0,0.81,39.3170250215649
640,0.2,0.7,5,1.0,1.0,0.81,43.4318567627983
640,0.2,0.7,5,1.0,1.0,0.81,45.32127092484833
640,0.2,0.7,5,1.0,1.0,0.81,44.752991285448445
640,0.2,0.7,5,1.0,1.0,0.81,44.379468154624135
640,0.2,0.7,5,1.0,1.0,0.81,44.848559818042204
640,0.2,0.7,5,1.0,1.0,0.81,41.7732699316662
640,0.2,0.7,5,1.0,1.0,0.81,39.103188348157516
640,0.2,0.7,5,1.0,1.0,0.81,37.69679061199825
640,0.2,0.7,5,1.0,1.0,0.81,38.11748353790582
640,0.2,0.7,5,1.0,1.0,0.81,38.230387035441105
640,0.2,0.7,5,1.0,1.0,0.81,38.39531307213475
640,0.2,0.7,5,1.0,1.0,0.81,44.91914753702003
640,0.2,0.7,5,1.0,1.0,0.81,41.732681067932134
640,0.2,0.7,5,1.0,1.0,0.81,43.9788316288842
640,0.2,0.7,5,1.0,1.0,0.81,43.47200975981032
640,0.2,0.7,5,1.0,1.0,0.81,42.12032466704887
640,0.2,0.7,5,1.0,1.0,0.81,43.39070146558269
640,0.2,0.7,5,1.0,1.0,0.81,39.92359583038682
640,0.2,0.7,5,1.0,1.0,0.81,41.05237540092209
640,0.2,0.7,5,1.0,1.0,0.81,41.34768528707279
640,0.2,0.7,5,1.0,1.0,0.81,41.927866941554974
640,0.2,0.7,5,1.0,1.0,0.81,41.520978169965694
640,0.2,0.7,5,1.0,1.0,0.81,42.61662816102257
640,0.2,0.7,5,1.0,1.0,0.81,41.66985374782987
640,0.2,0.7,5,1.0,1.0,0.81,38.87649089412835
640,0.2,0.7,5,1.0,1.0,0.81,37.64413497138694
640,0.2,0.7,5,1.0,1.0,0.81,36.589261014932724
640,0.2,0.7,5,1.0,1.0,0.81,39.5215173192511
640,0.2,0.7,5,1.0,1.0,0.81,37.18817028276835
640,0.2,0.7,5,1.0,1.0,0.81,39.643648211789596
640,0.2,0.7,5,1.0,1.0,0.81,36.52537294324464
640,0.2,0.7,5,1.0,1.0,0.81,36.59529651313882
640,0.2,0.7,5,1.0,1.0,0.81,40.96247554227805
640,0.2,0.7,5,1.0,1.0,0.81,42.411545465407954
640,0.2,0.7,5,1.0,1.0,0.81,41.961190961241975
640,0.2,0.7,5,1.0,1.0,0.81,40.207410298322344
640,0.2,0.7,5,1.0,1.0,0.81,41.56601448629803
640,0.2,0.7,5,1.0,1.0,0.81,40.63431508370639
640,0.2,0.7,5,1.0,1.0,0.81,38.55326533924991
640,0.2,0.7,5,1.0,1.0,0.81,36.63963673931993
640,0.2,0.7,5,1.0,1.0,0.81,36.44838490953125
640,0.2,0.7,5,1.0,1.0,0.81,37.26443376171049
640,0.2,0.7,5,1.0,1.0,0.81,39.34995037737021
640,0.2,0.7,5,1.0,1.0,0.81,43.60378963532138
640,0.2,0.7,5,1.0,1.0,0.81,41.642933982518755
640,0.2,0.7,5,1.0,1.0,0.81,44.0390473306258
640,0.2,0.7,5,1.0,1.0,0.81,40.43388238666848
640,0.2,0.7,5,1.0,1.0,0.81,42.08987858479682
640,0.2,0.7,5,1.0,1.0,0.81,42.796045856626804
640,0.2,0.7,5,1.0,1.0,0.81,41.5692173865576
640,0.2,0.7,5,1.0,1.0,0.81,40.59664277762597
640,0.2,0.7,5,1.0,1.0,0.81,37.06263597563294
640,0.2,0.7,5,1.0,1.0,0.81,40.489468095376004
640,0.2,0.7,5,1.0,1.0,0.81,38.227920582750606
640,0.2,0.7,5,1.0,1.0,0.81,40.728020786788846
640,0.2,0.7,5,1.0,1.0,0.81,38.97363089973244
640,0.2,0.7,5,1.0,1.0,0.81,40.395234210673074
640,0.2,0.7,5,1.0,1.0,0.81,40.86254655370595
640,0.2,0.7,5,1.0,1.0,0.81,42.484240286523274
640,0.2,0.7,5,1.0,1.0,0.81,39.00121889753184
640,0.2,0.7,5,1.0,1.0,0.81,38.19102748906905
640,0.2,0.7,5,1.0,1.0,0.81,39.80475759809258
640,0.2,0.7,5,1.0,1.0,0.81,40.10506276865945
640,0.2,0.7,5,1.0,1.0,0.81,38.94869302873136
640,0.2,0.7,5,1.0,1.0,0.81,40.63758832556635
640,0.2,0.7,5,1.0,1.0,0.81,41.80951223840092
640,0.2,0.7,5,1.0,1.0,0.81,40.03429694716472
640,0.2,0.7,5,1.0,1.0,0.81,37.1790697288034
640,0.2,0.7,5,1.0,1.0,0.81,39.30430340561681
640,0.2,0.7,5,1.0,1.0,0.81,38.6604108298095
640,0.2,0.7,5,1.0,1.0,0.81,39.124687980306184
640,0.2,0.7,5,1.0,1.0,0.81,37.95030796796191
640,0.2,0.7,5,1.0,1.0,0.81,39.928482889026206
640,0.2,0.7,5,1.0,1.0,0.81,39.10323224763908
640,0.2,0.7,5,1.0,1.0,0.81,39.21230532235275
640,0.2,0.7,5,1.0,1.0,0.81,39.5243836267415
640,0.2,0.7,5,1.0,1.0,0.81,40.619818572951075
640,0.2,0.7,5,1.0,1.0,0.81,41.80383759816331
640,0.2,0.7,5,1.0,1.0,0.81,41.81561839675769
640,0.2,0.7,5,1.0,1.0,0.81,42.07736151236292
640,0.2,0.7,5,1.0,1.0,0.81,38.40863884585768
640,0.2,0.7,5,1.0,1.0,0.81,40.57974950550032
640,0.2,0.7,5,1.0,1.0,0.81,38.89638399198293
640,0.2,0.7,5,1.0,1.0,0.81,40.646072763644746
640,0.2,0.7,5,1.0,1.0,0.81,41.38164918084578
640,0.2,0.7,5,1.0,1.0,0.81,42.89300094854695
640,0.2,0.7,5,1.0,1.0,0.81,41.037076704266774
640,0.2,0.7,5,1.0,1.0,0.81,39.64868674549663
640,0.2,0.7,5,1.0,1.0,0.81,41.10885101644991
640,0.2,0.7,5,1.0,1.0,0.81,39.010792742300076
640,0.2,0.7,5,1.0,1.0,0.81,39.43376816640711
640,0.2,0.7,5,1.0,1.0,0.81,38.9417068295074
640,0.2,0.7,5,1.0,1.0,0.81,37.58502488029249
640,0.2,0.7,5,1.0,1.0,0.81,38.01799456508895
640,0.2,0.7,5,1.0,1.0,0.81,39.52700851512721
640,0.2,0.7,5,1.0,1.0,0.81,37.26833776040341
640,0.2,0.7,5,1.0,1.0,0.81,37.971971030822765
640,0.2,0.7,5,1.0,1.0,0.81,38.49001972325559
640,0.2,0.7,5,1.0,1.0,0.81,38.436424611358234
640,0.2,0.7,5,1.0,1.0,0.81,39.43895541264558
640,0.2,0.7,5,1.0,1.0,0.81,37.20301202863795
640,0.2,0.7,5,1.0,1.0,0.81,39.3670363358023
640,0.2,0.7,5,1.0,1.0,0.81,37.178084519814284
640,0.2,0.7,5,1.0,1.0,0.81,39.38441401633364
640,0.2,0.7,5,1.0,1.0,0.81,37.924202349248475
640,0.2,0.7,5,1.0,1.0,0.81,43.3455522917175
640,0.2,0.7,5,1.0,1.0,0.81,39.89545685187803
640,0.2,0.7,5,1.0,1.0,0.81,38.303404390313986
640,0.2,0.7,5,1.0,1.0,0.81,39.76824778357781
640,0.2,0.7,5,1.0,1.0,0.81,41.22086766381485
640,0.2,0.7,5,1.0,1.0,0.81,42.22859818241067
640,0.2,0.7,5,1.0,1.0,0.81,39.31018769681786
640,0.2,0.7,5,1.0,1.0,0.81,39.5714250502267
640,0.2,0.7,5,1.0,1.0,0.81,38.8799512345691
640,0.2,0.7,5,1.0,1.0,0.81,39.95338645609074
640,0.2,0.7,5,1.0,1.0,0.81,39.086237158112795
640,0.2,0.7,5,1.0,1.0,0.81,38.07734427855522
640,0.2,0.7,5,1.0,1.0,0.81,40.58969457816791
640,0.2,0.7,5,1.0,1.0,0.81,37.614923175575754
640,0.2,0.7,5,1.0,1.0,0.81,39.34485028309105
640,0.2,0.7,5,1.0,1.0,0.81,37.81463780650648
640,0.2,0.7,5,1.0,1.0,0.81,38.92570292852346
640,0.2,0.7,5,1.0,1.0,0.81,38.348353668840076
640,0.2,0.7,5,1.0,1.0,0.81,39.77820590331266
640,0.2,0.7,5,1.0,1.0,0.81,38.18479819869228
640,0.2,0.7,5,1.0,1.0,0.81,39.37917335654397
640,0.2,0.7,5,1.0,1.0,0.81,38.62700840181436
640,0.2,0.7,5,1.0,1.0,0.81,39.15592916241396
640,0.2,0.7,5,1.0,1.0,0.81,37.41404969581402
640,0.2,0.7,5,1.0,1.0,0.81,38.1479101393342
640,0.2,0.7,5,1.0,1.0,0.81,36.949947204943015
640,0.2,0.7,5,1.0,1.0,0.81,39.409193897102774
640,0.2,0.7,5,1.0,1.0,0.81,38.836543517264815
640,0.2,0.7,5,1.0,1.0,0.81,37.028211781542296
640,0.2,0.7,5,1.0,1.0,0.81,37.918381050088094
640,0.2,0.7,5,1.0,1.0,0.81,35.105911858713256
640,0.2,0.7,5,1.0,1.0,0.81,36.54104860419949
640,0.2,0.7,5,1.0,1.0,0.81,34.64946240726186
640,0.2,0.7,5,1.0,1.0,0.81,36.46859919259528
640,0.2,0.7,5,1.0,1.0,0.81,35.99722397327789
640,0.2,0.7,5,1.0,1.0,0.81,41.075065795511705
640,0.2,0.7,5,1.0,1.0,0.81,39.84368460252035
640,0.2,0.7,5,1.0,1.0,0.81,39.092256629114395
640,0.2,0.7,5,1.0,1.0,0.81,39.262237064963834
640,0.2,0.7,5,1.0,1.0,0.81,39.606567699365215
640,0.2,0.7,5,1.0,1.0,0.81,39.604092779854
640,0.2,0.7,5,1.0,1.0,0.81,39.0167889963305
640,0.2,0.7,5,1.0,1.0,0.81,40.396161015634256
640,0.2,0.7,5,1.0,1.0,0.81,40.24630831965728
640,0.2,0.7,5,1.0,1.0,0.81,40.209462698542836
640,0.2,0.7,5,1.0,1.0,0.81,41.00103793350101
640,0.2,0.7,5,1.0,1.0,0.81,39.578658595660066
640,0.2,0.7,5,1.0,1.0,0.81,40.774380088354526
640,0.2,0.7,5,1.0,1.0,0.81,38.7855941308224
640,0.2,0.7,5,1.0,1.0,0.81,41.486836840750634
640,0.2,0.7,5,1.0,1.0,0.81,40.14089055015191
640,0.2,0.7,5,1.0,1.0,0.81,41.684857957512264
640,0.2,0.7,5,1.0,1.0,0.81,39.63253970998481
640,0.2,0.7,5,1.0,1.0,0.81,40.00511274720176
640,0.2,0.7,5,1.0,1.0,0.81,38.459549214399566
640,0.2,0.7,5,1.0,1.0,0.81,39.10901829836104
640,0.2,0.7,5,1.0,1.0,0.81,38.56347439782003
640,0.2,0.7,5,1.0,1.0,0.81,37.65402213727986
640,0.2,0.7,5,1.0,1.0,0.81,41.34410462383315
640,0.2,0.7,5,1.0,1.0,0.81,39.57678739537579
640,0.2,0.7,5,1.0,1.0,0.81,38.734154592060456
640,0.2,0.7,5,1.0,1.0,0.81,40.053446321915565
640,0.2,0.7,5,1.0,1.0,0.81,40.72289880046919
640,0.2,0.7,5,1.0,1.0,0.81,39.995016748877966
640,0.2,0.7,5,1.0,1.0,0.81,40.18555121697032
640,0.2,0.7,5,1.0,1.0,0.81,38.81876551594576
640,0.2,0.7,5,1.0,1.0,0.81,37.147129677420224
640,0.2,0.7,5,1.0,1.0,0.81,39.08053601043251
640,0.2,0.7,5,1.0,1.0,0.81,38.30582747613489
640,0.2,0.7,5,1.0,1.0,0.81,40.137624435534015
640,0.2,0.7,5,1.0,1.0,0.81,37.67236464945501
640,0.2,0.7,5,1.0,1.0,0.81,41.10509646776003
640,0.2,0.7,5,1.0,1.0,0.81,39.49069668210187
640,0.2,0.7,5,1.0,1.0,0.81,40.10775330623643
640,0.2,0.7,5,1.0,1.0,0.81,41.55651868580876
640,0.2,0.7,5,1.0,1.0,0.81,41.29475344939505
640,0.2,0.7,5,1.0,1.0,0.81,41.924516387759354
640,0.2,0.7,5,1.0,1.0,0.81,40.07277839281916
640,0.2,0.7,5,1.0,1.0,0.81,40.97612990961296
640,0.2,0.7,5,1.0,1.0,0.81,40.475954078293896
640,0.2,0.7,5,1.0,1.0,0.81,40.27198254863469
640,0.2,0.7,5,1.0,1.0,0.81,41.130077108363466
640,0.2,0.7,5,1.0,1.0,0.81,39.26885752972068
640,0.2,0.7,5,1.0,1.0,0.81,40.766740255351365
640,0.2,0.7,5,1.0,1.0,0.81,38.761070652611735
640,0.2,0.7,5,1.0,1.0,0.81,39.80599176742401
640,0.2,0.7,5,1.0,1.0,0.81,39.29167095822756
640,0.2,0.7,5,1.0,1.0,0.81,41.68368238230391
640,0.2,0.7,5,1.0,1.0,0.81,39.1600577141439
640,0.2,0.7,5,1.0,1.0,0.81,39.89748746231248
640,0.2,0.7,5,1.0,1.0,0.81,41.7445501280873
640,0.2,0.7,5,1.0,1.0,0.81,42.14979467345319
640,0.2,0.7,5,1.0,1.0,0.81,39.96912599898859
640,0.2,0.7,5,1.0,1.0,0.81,39.40689671795323
640,0.2,0.7,5,1.0,1.0,0.81,41.32960906420877
640,0.2,0.7,5,1.0,1.0,0.81,38.112164823995904
640,0.2,0.7,5,1.0,1.0,0.81,40.12955796236885
640,0.2,0.7,5,1.0,1.0,0.81,39.178638353749264
640,0.2,0.7,5,1.0,1.0,0.81,40.74865841983752
640,0.2,0.7,5,1.0,1.0,0.81,39.568667224271394
640,0.2,0.7,5,1.0,1.0,0.81,39.315863434716775
640,0.2,0.7,5,1.0,1.0,0.81,39.849961458887556
640,0.2,0.7,5,1.0,1.0,0.81,39.6092818511728
640,0.2,0.7,5,1.0,1.0,0.81,41.33211455907099
640,0.2,0.7,5,1.0,1.0,0.81,40.05447166117557
640,0.2,0.7,5,1.0,1.0,0.81,41.87886447725734
640,0.2,0.7,5,1.0,1.0,0.81,41.12930214056542
640,0.2,0.7,5,1.0,1.0,0.81,41.1915487177209
640,0.2,0.7,5,1.0,1.0,0.81,40.27178010199852
640,0.2,0.7,5,1.0,1.0,0.81,39.71167625661199
640,0.2,0.7,5,1.0,1.0,0.81,40.22876187116013
640,0.2,0.7,5,1.0,1.0,0.81,40.25198053744805
640,0.2,0.7,5,1.0,1.0,0.81,41.352160921129126
640,0.2,0.7,5,1.0,1.0,0.81,39.77293693718741
640,0.2,0.7,5,1.0,1.0,0.81,41.745870537848695
640,0.2,0.7,5,1.0,1.0,0.81,38.95906335087932
640,0.2,0.7,5,1.0,1.0,0.81,40.631285537574854
640,0.2,0.7,5,1.0,1.0,0.81,39.78932903119037
640,0.2,0.7,5,1.0,1.0,0.81,39.17875714881732
640,0.2,0.7,5,1.0,1.0,0.81,39.801708104004554
640,0.2,0.7,5,1.0,1.0,0.81,39.89477737869215
640,0.2,0.7,5,1.0,1.0,0.81,39.943501762304095
640,0.2,0.7,5,1.0,1.0,0.81,39.7481275842592
640,0.2,0.7,5,1.0,1.0,0.81,41.02423880981007
640,0.2,0.7,5,1.0,1.0,0.81,40.99814648794317
640,0.2,0.7,5,1.0,1.0,0.81,42.30062199617172
640,0.2,0.7,5,1.0,1.0,0.81,40.23732501911759
640,0.2,0.7,5,1.0,1.0,0.81,41.825350907895604
640,0.2,0.7,5,1.0,1.0,0.81,41.8382537933658
640,0.2,0.7,5,1.0,1.0,0.81,39.52543861055695
640,0.2,0.7,5,1.0,1.0,0.81,40.64334869768465
640,0.2,0.7,5,1.0,1.0,0.81,38.970451492952975
640,0.2,0.7,5,1.0,1.0,0.81,40.78707451565633
640,0.2,0.7,5,1.0,1.0,0.81,39.295930344977855
640,0.2,0.7,5,1.0,1.0,0.81,40.36469585853675
