img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.8,0.7,1,0.0,1.0,0.78,29.612
640,0.8,0.7,1,0.0,1.0,0.78,28.893
640,0.8,0.7,1,0.0,1.0,0.78,28.98
640,0.8,0.7,1,0.0,1.0,0.78,30.115
640,0.8,0.7,1,0.0,1.0,0.78,28.515
640,0.8,0.7,1,0.0,1.0,0.78,29.622
640,0.8,0.7,1,0.0,1.0,0.78,29.268
640,0.8,0.7,1,0.0,1.0,0.78,27.769
640,0.8,0.7,1,0.0,1.0,0.78,28.042
640,0.8,0.7,1,0.0,1.0,0.78,28.051
640,0.8,0.7,1,0.0,1.0,0.78,28.618
640,0.8,0.7,1,0.0,1.0,0.78,30.462
640,0.8,0.7,1,0.0,1.0,0.78,28.932
640,0.8,0.7,1,0.0,1.0,0.78,29.783
640,0.8,0.7,1,0.0,1.0,0.78,29.443
640,0.8,0.7,1,0.0,1.0,0.78,28.534
640,0.8,0.7,1,0.0,1.0,0.78,29.823
640,0.8,0.7,1,0.0,1.0,0.78,28.762
640,0.8,0.7,1,0.0,1.0,0.78,29.307
640,0.8,0.7,1,0.0,1.0,0.78,29.541
640,0.8,0.7,1,0.0,1.0,0.78,28.958
640,0.8,0.7,1,0.0,1.0,0.78,30.444
640,0.8,0.7,1,0.0,1.0,0.78,28.399
640,0.8,0.7,1,0.0,1.0,0.78,28.931
640,0.8,0.7,1,0.0,1.0,0.78,28.354
640,0.8,0.7,1,0.0,1.0,0.78,28.453
640,0.8,0.7,1,0.0,1.0,0.78,28.923
640,0.8,0.7,1,0.0,1.0,0.78,27.987
640,0.8,0.7,1,0.0,1.0,0.78,28.182
640,0.8,0.7,1,0.0,1.0,0.78,28.854
640,0.8,0.7,1,0.0,1.0,0.78,28.511
640,0.8,0.7,1,0.0,1.0,0.78,29.032
640,0.8,0.7,1,0.0,1.0,0.78,29.32
640,0.8,0.7,1,0.0,1.0,0.78,28.639
640,0.8,0.7,1,0.0,1.0,0.78,30.225
640,0.8,0.7,1,0.0,1.0,0.78,28.742
640,0.8,0.7,1,0.0,1.0,0.78,29.09
640,0.8,0.7,1,0.0,1.0,0.78,30.017
640,0.8,0.7,1,0.0,1.0,0.78,28.225
640,0.8,0.7,1,0.0,1.0,0.78,29.834
640,0.8,0.7,1,0.0,1.0,0.78,28.834
640,0.8,0.7,1,0.0,1.0,0.78,28.899
640,0.8,0.7,1,0.0,1.0,0.78,29.979
640,0.8,0.7,1,0.0,1.0,0.78,28.582
640,0.8,0.7,1,0.0,1.0,0.78,29.705
640,0.8,0.7,1,0.0,1.0,0.78,29.709
640,0.8,0.7,1,0.0,1.0,0.78,28.896
640,0.8,0.7,1,0.0,1.0,0.78,30.223
640,0.8,0.7,1,0.0,1.0,0.78,28.966
640,0.8,0.7,1,0.0,1.0,0.78,29.813
640,0.8,0.7,1,0.0,1.0,0.78,28.967
640,0.8,0.7,1,0.0,1.0,0.78,28.922
640,0.8,0.7,1,0.0,1.0,0.78,30.41
640,0.8,0.7,1,0.0,1.0,0.78,28.455
640,0.8,0.7,1,0.0,1.0,0.78,30.045
640,0.8,0.7,1,0.0,1.0,0.78,29.546
640,0.8,0.7,1,0.0,1.0,0.78,28.366
640,0.8,0.7,1,0.0,1.0,0.78,30.011
640,0.8,0.7,1,0.0,1.0,0.78,29.577
640,0.8,0.7,1,0.0,1.0,0.78,29.943
640,0.8,0.7,1,0.0,1.0,0.78,29.019
640,0.8,0.7,1,0.0,1.0,0.78,28.635
640,0.8,0.7,1,0.0,1.0,0.78,29.637
640,0.8,0.7,1,0.0,1.0,0.78,28.772
640,0.8,0.7,1,0.0,1.0,0.78,29.331
640,0.8,0.7,1,0.0,1.0,0.78,29.323
640,0.8,0.7,1,0.0,1.0,0.78,28.667
640,0.8,0.7,1,0.0,1.0,0.78,30.101
640,0.8,0.7,1,0.0,1.0,0.78,28.618
640,0.8,0.7,1,0.0,1.0,0.78,29.43
640,0.8,0.7,1,0.0,1.0,0.78,29.716
640,0.8,0.7,1,0.0,1.0,0.78,28.604
640,0.8,0.7,1,0.0,1.0,0.78,30.347
640,0.8,0.7,1,0.0,1.0,0.78,29.118
640,0.8,0.7,1,0.0,1.0,0.78,29.791
640,0.8,0.7,1,0.0,1.0,0.78,29.386
640,0.8,0.7,1,0.0,1.0,0.78,27.939
640,0.8,0.7,1,0.0,1.0,0.78,29.715
640,0.8,0.7,1,0.0,1.0,0.78,28.269
640,0.8,0.7,1,0.0,1.0,0.78,29.393
640,0.8,0.7,1,0.0,1.0,0.78,30.045
640,0.8,0.7,1,0.0,1.0,0.78,28.882
640,0.8,0.7,1,0.0,1.0,0.78,29.997
640,0.8,0.7,1,0.0,1.0,0.78,28.395
640,0.8,0.7,1,0.0,1.0,0.78,30.025
640,0.8,0.7,1,0.0,1.0,0.78,29.895
640,0.8,0.7,1,0.0,1.0,0.78,29.052
640,0.8,0.7,1,0.0,1.0,0.78,29.215
640,0.8,0.7,1,0.0,1.0,0.78,28.432
640,0.8,0.7,1,0.0,1.0,0.78,29.973
640,0.8,0.7,1,0.0,1.0,0.78,28.193
640,0.8,0.7,1,0.0,1.0,0.78,28.333
640,0.8,0.7,1,0.0,1.0,0.78,29.705
640,0.8,0.7,1,0.0,1.0,0.78,28.815
640,0.8,0.7,1,0.0,1.0,0.78,29.527
640,0.8,0.7,1,0.0,1.0,0.78,28.246
640,0.8,0.7,1,0.0,1.0,0.78,26.548
640,0.8,0.7,1,0.0,1.0,0.78,28.694
640,0.8,0.7,1,0.0,1.0,0.78,28.175
640,0.8,0.7,1,0.0,1.0,0.78,28.413
640,0.8,0.7,1,0.0,1.0,0.78,29.161
640,0.8,0.7,1,0.0,1.0,0.78,28.383
640,0.8,0.7,1,0.0,1.0,0.78,28.291
640,0.8,0.7,1,0.0,1.0,0.78,27.965
640,0.8,0.7,1,0.0,1.0,0.78,28.097
640,0.8,0.7,1,0.0,1.0,0.78,28.54
640,0.8,0.7,1,0.0,1.0,0.78,28.338
640,0.8,0.7,1,0.0,1.0,0.78,28.479
640,0.8,0.7,1,0.0,1.0,0.78,29.132
640,0.8,0.7,1,0.0,1.0,0.78,29.299
640,0.8,0.7,1,0.0,1.0,0.78,29.59
640,0.8,0.7,1,0.0,1.0,0.78,28.727
640,0.8,0.7,1,0.0,1.0,0.78,29.105
640,0.8,0.7,1,0.0,1.0,0.78,28.719
640,0.8,0.7,1,0.0,1.0,0.78,28.268
640,0.8,0.7,1,0.0,1.0,0.78,28.833
640,0.8,0.7,1,0.0,1.0,0.78,28.201
640,0.8,0.7,1,0.0,1.0,0.78,27.29
640,0.8,0.7,1,0.0,1.0,0.78,27.995
640,0.8,0.7,1,0.0,1.0,0.78,28.191
640,0.8,0.7,1,0.0,1.0,0.78,28.38
640,0.8,0.7,1,0.0,1.0,0.78,28.994
640,0.8,0.7,1,0.0,1.0,0.78,28.064
640,0.8,0.7,1,0.0,1.0,0.78,27.865
640,0.8,0.7,1,0.0,1.0,0.78,28.853
640,0.8,0.7,1,0.0,1.0,0.78,27.851
640,0.8,0.7,1,0.0,1.0,0.78,27.862
640,0.8,0.7,1,0.0,1.0,0.78,26.951
640,0.8,0.7,1,0.0,1.0,0.78,29.006
640,0.8,0.7,1,0.0,1.0,0.78,30.352
640,0.8,0.7,1,0.0,1.0,0.78,28.021
640,0.8,0.7,1,0.0,1.0,0.78,29.546
640,0.8,0.7,1,0.0,1.0,0.78,29.372
640,0.8,0.7,1,0.0,1.0,0.78,28.254
640,0.8,0.7,1,0.0,1.0,0.78,30.202
640,0.8,0.7,1,0.0,1.0,0.78,28.902
640,0.8,0.7,1,0.0,1.0,0.78,29.272
640,0.8,0.7,1,0.0,1.0,0.78,29.617
640,0.8,0.7,1,0.0,1.0,0.78,28.501
640,0.8,0.7,1,0.0,1.0,0.78,30.126
640,0.8,0.7,1,0.0,1.0,0.78,27.975
640,0.8,0.7,1,0.0,1.0,0.78,28.962
640,0.8,0.7,1,0.0,1.0,0.78,28.734
640,0.8,0.7,1,0.0,1.0,0.78,28.611
640,0.8,0.7,1,0.0,1.0,0.78,30.028
640,0.8,0.7,1,0.0,1.0,0.78,28.478
640,0.8,0.7,1,0.0,1.0,0.78,29.317
640,0.8,0.7,1,0.0,1.0,0.78,30.492
640,0.8,0.7,1,0.0,1.0,0.78,28.26
640,0.8,0.7,1,0.0,1.0,0.78,29.596
640,0.8,0.7,1,0.0,1.0,0.78,28.505
640,0.8,0.7,1,0.0,1.0,0.78,28.487
640,0.8,0.7,1,0.0,1.0,0.78,30.108
640,0.8,0.7,1,0.0,1.0,0.78,28.748
640,0.8,0.7,1,0.0,1.0,0.78,29.827
640,0.8,0.7,1,0.0,1.0,0.78,29.741
640,0.8,0.7,1,0.0,1.0,0.78,29.607
640,0.8,0.7,1,0.0,1.0,0.78,30.533
640,0.8,0.7,1,0.0,1.0,0.78,28.7
640,0.8,0.7,1,0.0,1.0,0.78,30.584
640,0.8,0.7,1,0.0,1.0,0.78,28.963
640,0.8,0.7,1,0.0,1.0,0.78,29.332
640,0.8,0.7,1,0.0,1.0,0.78,30.431
640,0.8,0.7,1,0.0,1.0,0.78,28.874
640,0.8,0.7,1,0.0,1.0,0.78,30.088
640,0.8,0.7,1,0.0,1.0,0.78,28.752
640,0.8,0.7,1,0.0,1.0,0.78,29.889
640,0.8,0.7,1,0.0,1.0,0.78,29.314
640,0.8,0.7,1,0.0,1.0,0.78,28.382
640,0.8,0.7,1,0.0,1.0,0.78,30.31
640,0.8,0.7,1,0.0,1.0,0.78,29.405
640,0.8,0.7,1,0.0,1.0,0.78,28.939
640,0.8,0.7,1,0.0,1.0,0.78,28.712
640,0.8,0.7,1,0.0,1.0,0.78,28.714
640,0.8,0.7,1,0.0,1.0,0.78,29.789
640,0.8,0.7,1,0.0,1.0,0.78,29.053
640,0.8,0.7,1,0.0,1.0,0.78,29.575
640,0.8,0.7,1,0.0,1.0,0.78,30.09
640,0.8,0.7,1,0.0,1.0,0.78,28.77
640,0.8,0.7,1,0.0,1.0,0.78,30.134
640,0.8,0.7,1,0.0,1.0,0.78,29.069
640,0.8,0.7,1,0.0,1.0,0.78,29.373
640,0.8,0.7,1,0.0,1.0,0.78,29.538
640,0.8,0.7,1,0.0,1.0,0.78,27.913
640,0.8,0.7,1,0.0,1.0,0.78,29.721
640,0.8,0.7,1,0.0,1.0,0.78,29.54
640,0.8,0.7,1,0.0,1.0,0.78,29.495
640,0.8,0.7,1,0.0,1.0,0.78,29.838
640,0.8,0.7,1,0.0,1.0,0.78,27.954
640,0.8,0.7,1,0.0,1.0,0.78,29.936
640,0.8,0.7,1,0.0,1.0,0.78,29.176
640,0.8,0.7,1,0.0,1.0,0.78,28.701
640,0.8,0.7,1,0.0,1.0,0.78,29.573
640,0.8,0.7,1,0.0,1.0,0.78,28.684
640,0.8,0.7,1,0.0,1.0,0.78,29.87
640,0.8,0.7,1,0.0,1.0,0.78,28.909
640,0.8,0.7,1,0.0,1.0,0.78,29.271
640,0.8,0.7,1,0.0,1.0,0.78,29.825
640,0.8,0.7,1,0.0,1.0,0.78,28.94
640,0.8,0.7,1,0.0,1.0,0.78,30.051
640,0.8,0.7,1,0.0,1.0,0.78,28.679
640,0.8,0.7,1,0.0,1.0,0.78,29.26
640,0.8,0.7,1,0.0,1.0,0.78,29.515
640,0.8,0.7,1,0.0,1.0,0.78,28.799
640,0.8,0.7,1,0.0,1.0,0.78,30.321
640,0.8,0.7,1,0.0,1.0,0.78,28.911
640,0.8,0.7,1,0.0,1.0,0.78,29.348
640,0.8,0.7,1,0.0,1.0,0.78,30.076
640,0.8,0.7,1,0.0,1.0,0.78,29.176
640,0.8,0.7,1,0.0,1.0,0.78,30.081
640,0.8,0.7,1,0.0,1.0,0.78,28.454
640,0.8,0.7,1,0.0,1.0,0.78,29.082
640,0.8,0.7,1,0.0,1.0,0.78,28.875
640,0.8,0.7,1,0.0,1.0,0.78,28.117
640,0.8,0.7,1,0.0,1.0,0.78,29.927
640,0.8,0.7,1,0.0,1.0,0.78,29.479
640,0.8,0.7,1,0.0,1.0,0.78,28.458
640,0.8,0.7,1,0.0,1.0,0.78,29.936
640,0.8,0.7,1,0.0,1.0,0.78,28.871
640,0.8,0.7,1,0.0,1.0,0.78,30.655
640,0.8,0.7,1,0.0,1.0,0.78,29.203
640,0.8,0.7,1,0.0,1.0,0.78,28.397
640,0.8,0.7,1,0.0,1.0,0.78,30.341
640,0.8,0.7,1,0.0,1.0,0.78,28.26
640,0.8,0.7,1,0.0,1.0,0.78,30.142
640,0.8,0.7,1,0.0,1.0,0.78,29.444
640,0.8,0.7,1,0.0,1.0,0.78,29.107
640,0.8,0.7,1,0.0,1.0,0.78,30.156
640,0.8,0.7,1,0.0,1.0,0.78,28.36
640,0.8,0.7,1,0.0,1.0,0.78,29.694
640,0.8,0.7,1,0.0,1.0,0.78,29.72
640,0.8,0.7,1,0.0,1.0,0.78,29.108
640,0.8,0.7,1,0.0,1.0,0.78,30.117
640,0.8,0.7,1,0.0,1.0,0.78,28.847
640,0.8,0.7,1,0.0,1.0,0.78,28.917
640,0.8,0.7,1,0.0,1.0,0.78,29.271
640,0.8,0.7,1,0.0,1.0,0.78,27.564
640,0.8,0.7,1,0.0,1.0,0.78,29.567
640,0.8,0.7,1,0.0,1.0,0.78,28.939
640,0.8,0.7,1,0.0,1.0,0.78,29.866
640,0.8,0.7,1,0.0,1.0,0.78,29.732
640,0.8,0.7,1,0.0,1.0,0.78,28.098
640,0.8,0.7,1,0.0,1.0,0.78,29.542
640,0.8,0.7,1,0.0,1.0,0.78,28.86
640,0.8,0.7,1,0.0,1.0,0.78,29.397
640,0.8,0.7,1,0.0,1.0,0.78,28.25
640,0.8,0.7,1,0.0,1.0,0.78,29.18
640,0.8,0.7,1,0.0,1.0,0.78,30.368
640,0.8,0.7,1,0.0,1.0,0.78,29.031
640,0.8,0.7,1,0.0,1.0,0.78,29.643
640,0.8,0.7,1,0.0,1.0,0.78,29.698
640,0.8,0.7,1,0.0,1.0,0.78,28.573
640,0.8,0.7,1,0.0,1.0,0.78,29.996
640,0.8,0.7,1,0.0,1.0,0.78,29.002
640,0.8,0.7,1,0.0,1.0,0.78,29.579
640,0.8,0.7,1,0.0,1.0,0.78,29.378
640,0.8,0.7,1,0.0,1.0,0.78,28.31
640,0.8,0.7,1,0.0,1.0,0.78,29.646
640,0.8,0.7,1,0.0,1.0,0.78,29.352
640,0.8,0.7,1,0.0,1.0,0.78,29.393
640,0.8,0.7,1,0.0,1.0,0.78,30.124
640,0.8,0.7,1,0.0,1.0,0.78,28.453
640,0.8,0.7,1,0.0,1.0,0.78,29.993
640,0.8,0.7,1,0.0,1.0,0.78,29.039
640,0.8,0.7,1,0.0,1.0,0.78,29.576
640,0.8,0.7,1,0.0,1.0,0.78,29.69
640,0.8,0.7,1,0.0,1.0,0.78,28.978
640,0.8,0.7,1,0.0,1.0,0.78,30.385
640,0.8,0.7,1,0.0,1.0,0.78,28.205
640,0.8,0.7,1,0.0,1.0,0.78,29.945
640,0.8,0.7,1,0.0,1.0,0.78,30.099
640,0.8,0.7,1,0.0,1.0,0.78,28.691
640,0.8,0.7,1,0.0,1.0,0.78,29.818
640,0.8,0.7,1,0.0,1.0,0.78,28.746
640,0.8,0.7,1,0.0,1.0,0.78,29.681
640,0.8,0.7,1,0.0,1.0,0.78,30.156
640,0.8,0.7,1,0.0,1.0,0.78,27.872
640,0.8,0.7,1,0.0,1.0,0.78,29.179
640,0.8,0.7,1,0.0,1.0,0.78,28.621
640,0.8,0.7,1,0.0,1.0,0.78,29.48
640,0.8,0.7,1,0.0,1.0,0.78,28.836
640,0.8,0.7,1,0.0,1.0,0.78,28.433
640,0.8,0.7,1,0.0,1.0,0.78,28.523
640,0.8,0.7,1,0.0,1.0,0.78,22.795
640,0.8,0.7,1,0.0,1.0,0.78,21.282
640,0.8,0.7,1,0.0,1.0,0.78,20.737
640,0.8,0.7,1,0.0,1.0,0.78,19.52
640,0.8,0.7,1,0.0,1.0,0.78,20.962
640,0.8,0.7,1,0.0,1.0,0.78,19.991
640,0.8,0.7,1,0.0,1.0,0.78,20.914
640,0.8,0.7,1,0.0,1.0,0.78,20.163
640,0.8,0.7,1,0.0,1.0,0.78,27.957
640,0.8,0.7,1,0.0,1.0,0.78,29.476
640,0.8,0.7,1,0.0,1.0,0.78,29.269
640,0.8,0.7,1,0.0,1.0,0.78,29.86
640,0.8,0.7,1,0.0,1.0,0.78,28.991
640,0.8,0.7,1,0.0,1.0,0.78,28.501
640,0.8,0.7,1,0.0,1.0,0.78,30.213
640,0.8,0.7,1,0.0,1.0,0.78,28.373
640,0.8,0.7,1,0.0,1.0,0.78,29.729
640,0.8,0.7,1,0.0,1.0,0.78,29.458
640,0.8,0.7,1,0.0,1.0,0.78,28.873
640,0.8,0.7,1,0.0,1.0,0.78,29.896
640,0.8,0.7,1,0.0,1.0,0.78,28.838
640,0.8,0.7,1,0.0,1.0,0.78,29.889
640,0.8,0.7,1,0.0,1.0,0.78,30.089
640,0.8,0.7,1,0.0,1.0,0.78,28.972
640,0.8,0.7,1,0.0,1.0,0.78,29.824
640,0.8,0.7,1,0.0,1.0,0.78,28.446
640,0.8,0.7,1,0.0,1.0,0.78,29.608
640,0.8,0.7,1,0.0,1.0,0.78,29.242
640,0.8,0.7,1,0.0,1.0,0.78,28.439
640,0.8,0.7,1,0.0,1.0,0.78,29.806
640,0.8,0.7,1,0.0,1.0,0.78,29.642
640,0.8,0.7,1,0.0,1.0,0.78,28.805
640,0.8,0.7,1,0.0,1.0,0.78,29.973
640,0.8,0.7,1,0.0,1.0,0.78,27.557
640,0.8,0.7,1,0.0,1.0,0.78,29.735
640,0.8,0.7,1,0.0,1.0,0.78,30.096
640,0.8,0.7,1,0.0,1.0,0.78,28.437
640,0.8,0.7,1,0.0,1.0,0.78,30.306
640,0.8,0.7,1,0.0,1.0,0.78,28.808
640,0.8,0.7,1,0.0,1.0,0.78,29.18
640,0.8,0.7,1,0.0,1.0,0.78,28.987
640,0.8,0.7,1,0.0,1.0,0.78,28.629
640,0.8,0.7,1,0.0,1.0,0.78,29.886
640,0.8,0.7,1,0.0,1.0,0.78,28.079
640,0.8,0.7,1,0.0,1.0,0.78,30.387
640,0.8,0.7,1,0.0,1.0,0.78,29.516
640,0.8,0.7,1,0.0,1.0,0.78,28.591
640,0.8,0.7,1,0.0,1.0,0.78,29.628
640,0.8,0.7,1,0.0,1.0,0.78,28.186
640,0.8,0.7,1,0.0,1.0,0.78,29.778
640,0.8,0.7,1,0.0,1.0,0.78,28.929
640,0.8,0.7,1,0.0,1.0,0.78,29.427
640,0.8,0.7,1,0.0,1.0,0.78,30.526
640,0.8,0.7,1,0.0,1.0,0.78,28.776
640,0.8,0.7,1,0.0,1.0,0.78,29.365
640,0.8,0.7,1,0.0,1.0,0.78,29.235
640,0.8,0.7,1,0.0,1.0,0.78,29.302
640,0.8,0.7,1,0.0,1.0,0.78,29.766
640,0.8,0.7,1,0.0,1.0,0.78,28.239
640,0.8,0.7,1,0.0,1.0,0.78,29.345
640,0.8,0.7,1,0.0,1.0,0.78,29.608
640,0.8,0.7,1,0.0,1.0,0.78,29.077
640,0.8,0.7,1,0.0,1.0,0.78,29.741
640,0.8,0.7,1,0.0,1.0,0.78,28.359
640,0.8,0.7,1,0.0,1.0,0.78,29.981
640,0.8,0.7,1,0.0,1.0,0.78,29.146
640,0.8,0.7,1,0.0,1.0,0.78,28.923
640,0.8,0.7,1,0.0,1.0,0.78,29.75
640,0.8,0.7,1,0.0,1.0,0.78,28.234
640,0.8,0.7,1,0.0,1.0,0.78,30.161
640,0.8,0.7,1,0.0,1.0,0.78,29.836
640,0.8,0.7,1,0.0,1.0,0.78,29.224
640,0.8,0.7,1,0.0,1.0,0.78,30.055
640,0.8,0.7,1,0.0,1.0,0.78,28.691
640,0.8,0.7,1,0.0,1.0,0.78,29.948
640,0.8,0.7,1,0.0,1.0,0.78,28.68
640,0.8,0.7,1,0.0,1.0,0.78,29.178
640,0.8,0.7,1,0.0,1.0,0.78,30.83
640,0.8,0.7,1,0.0,1.0,0.78,28.369
640,0.8,0.7,1,0.0,1.0,0.78,30.16
640,0.8,0.7,1,0.0,1.0,0.78,29.582
640,0.8,0.7,1,0.0,1.0,0.78,28.677
640,0.8,0.7,1,0.0,1.0,0.78,29.413
640,0.8,0.7,1,0.0,1.0,0.78,28.166
640,0.8,0.7,1,0.0,1.0,0.78,29.364
640,0.8,0.7,1,0.0,1.0,0.78,29.52
640,0.8,0.7,1,0.0,1.0,0.78,28.833
640,0.8,0.7,1,0.0,1.0,0.78,29.812
640,0.8,0.7,1,0.0,1.0,0.78,28.466
640,0.8,0.7,1,0.0,1.0,0.78,30.567
640,0.8,0.7,1,0.0,1.0,0.78,29.339
640,0.8,0.7,1,0.0,1.0,0.78,29.03
640,0.8,0.7,1,0.0,1.0,0.78,29.743
640,0.8,0.7,1,0.0,1.0,0.78,28.727
640,0.8,0.7,1,0.0,1.0,0.78,28.892
640,0.8,0.7,1,0.0,1.0,0.78,29.648
640,0.8,0.7,1,0.0,1.0,0.78,29.06
640,0.8,0.7,1,0.0,1.0,0.78,31.013
640,0.8,0.7,1,0.0,1.0,0.78,29.109
640,0.8,0.7,1,0.0,1.0,0.78,29.024
640,0.8,0.7,1,0.0,1.0,0.78,30.112
640,0.8,0.7,1,0.0,1.0,0.78,28.313
640,0.8,0.7,1,0.0,1.0,0.78,29.662
640,0.8,0.7,1,0.0,1.0,0.78,29.277
640,0.8,0.7,1,0.0,1.0,0.78,28.896
640,0.8,0.7,1,0.0,1.0,0.78,29.321
640,0.8,0.7,1,0.0,1.0,0.78,27.959
640,0.8,0.7,1,0.0,1.0,0.78,29.702
640,0.8,0.7,1,0.0,1.0,0.78,28.836
640,0.8,0.7,1,0.0,1.0,0.78,29.682
640,0.8,0.7,1,0.0,1.0,0.78,29.371
640,0.8,0.7,1,0.0,1.0,0.78,27.893
640,0.8,0.7,1,0.0,1.0,0.78,30.884
640,0.8,0.7,1,0.0,1.0,0.78,28.789
640,0.8,0.7,1,0.0,1.0,0.78,27.757
640,0.8,0.7,1,0.0,1.0,0.78,30.219
640,0.8,0.7,1,0.0,1.0,0.78,28.488
640,0.8,0.7,1,0.0,1.0,0.78,28.92
640,0.8,0.7,1,0.0,1.0,0.78,29.379
640,0.8,0.7,1,0.0,1.0,0.78,28.669
640,0.8,0.7,1,0.0,1.0,0.78,29.776
640,0.8,0.7,1,0.0,1.0,0.78,29.6
640,0.8,0.7,1,0.0,1.0,0.78,29.111
640,0.8,0.7,1,0.0,1.0,0.78,29.731
640,0.8,0.7,1,0.0,1.0,0.78,27.636
640,0.8,0.7,1,0.0,1.0,0.78,29.994
640,0.8,0.7,1,0.0,1.0,0.78,29.434
640,0.8,0.7,1,0.0,1.0,0.78,29.091
640,0.8,0.7,1,0.0,1.0,0.78,29.59
640,0.8,0.7,1,0.0,1.0,0.78,28.658
640,0.8,0.7,1,0.0,1.0,0.78,30.046
640,0.8,0.7,1,0.0,1.0,0.78,28.395
640,0.8,0.7,1,0.0,1.0,0.78,28.519
640,0.8,0.7,1,0.0,1.0,0.78,29.689
640,0.8,0.7,1,0.0,1.0,0.78,28.782
640,0.8,0.7,1,0.0,1.0,0.78,30.19
640,0.8,0.7,1,0.0,1.0,0.78,29.168
640,0.8,0.7,1,0.0,1.0,0.78,29.171
640,0.8,0.7,1,0.0,1.0,0.78,30.28
640,0.8,0.7,1,0.0,1.0,0.78,28.86
640,0.8,0.7,1,0.0,1.0,0.78,30.652
640,0.8,0.7,1,0.0,1.0,0.78,28.487
640,0.8,0.7,1,0.0,1.0,0.78,29.517
640,0.8,0.7,1,0.0,1.0,0.78,29.96
640,0.8,0.7,1,0.0,1.0,0.78,27.221
640,0.8,0.7,1,0.0,1.0,0.78,29.199
640,0.8,0.7,1,0.0,1.0,0.78,27.415
640,0.8,0.7,1,0.0,1.0,0.78,27.258
640,0.8,0.7,1,0.0,1.0,0.78,28.669
640,0.8,0.7,1,0.0,1.0,0.78,26.8
640,0.8,0.7,1,0.0,1.0,0.78,28.118
640,0.8,0.7,1,0.0,1.0,0.78,28.579
640,0.8,0.7,1,0.0,1.0,0.78,27.164
640,0.8,0.7,1,0.0,1.0,0.78,28.264
640,0.8,0.7,1,0.0,1.0,0.78,27.405
640,0.8,0.7,1,0.0,1.0,0.78,27.711
640,0.8,0.7,1,0.0,1.0,0.78,29.061
640,0.8,0.7,1,0.0,1.0,0.78,27.062
640,0.8,0.7,1,0.0,1.0,0.78,28.154
640,0.8,0.7,1,0.0,1.0,0.78,28.026
640,0.8,0.7,1,0.0,1.0,0.78,27.192
640,0.8,0.7,1,0.0,1.0,0.78,29.335
640,0.8,0.7,1,0.0,1.0,0.78,27.869
640,0.8,0.7,1,0.0,1.0,0.78,28.268
640,0.8,0.7,1,0.0,1.0,0.78,28.696
640,0.8,0.7,1,0.0,1.0,0.78,26.929
640,0.8,0.7,1,0.0,1.0,0.78,28.278
640,0.8,0.7,1,0.0,1.0,0.78,27.703
640,0.8,0.7,1,0.0,1.0,0.78,27.059
640,0.8,0.7,1,0.0,1.0,0.78,29.352
640,0.8,0.7,1,0.0,1.0,0.78,28.351
640,0.8,0.7,1,0.0,1.0,0.78,27.182
640,0.8,0.7,1,0.0,1.0,0.78,27.584
640,0.8,0.7,1,0.0,1.0,0.78,26.845
640,0.8,0.7,1,0.0,1.0,0.78,27.084
640,0.8,0.7,1,0.0,1.0,0.78,28.218
640,0.8,0.7,1,0.0,1.0,0.78,27.622
640,0.8,0.7,1,0.0,1.0,0.78,29.517
640,0.8,0.7,1,0.0,1.0,0.78,28.697
640,0.8,0.7,1,0.0,1.0,0.78,28.001
640,0.8,0.7,1,0.0,1.0,0.78,27.448
640,0.8,0.7,1,0.0,1.0,0.78,28.268
640,0.8,0.7,1,0.0,1.0,0.78,28.489
640,0.8,0.7,1,0.0,1.0,0.78,28.967
640,0.8,0.7,1,0.0,1.0,0.78,27.626
640,0.8,0.7,1,0.0,1.0,0.78,29.345
640,0.8,0.7,1,0.0,1.0,0.78,28.068
640,0.8,0.7,1,0.0,1.0,0.78,28.292
640,0.8,0.7,1,0.0,1.0,0.78,28.843
640,0.8,0.7,1,0.0,1.0,0.78,28.075
640,0.8,0.7,1,0.0,1.0,0.78,28.531
640,0.8,0.7,1,0.0,1.0,0.78,28.583
640,0.8,0.7,1,0.0,1.0,0.78,26.61
640,0.8,0.7,1,0.0,1.0,0.78,26.945
640,0.8,0.7,1,0.0,1.0,0.78,28.089
640,0.8,0.7,1,0.0,1.0,0.78,26.811
640,0.8,0.7,1,0.0,1.0,0.78,28.255
640,0.8,0.7,1,0.0,1.0,0.78,27.845
640,0.8,0.7,1,0.0,1.0,0.78,27.751
640,0.8,0.7,1,0.0,1.0,0.78,27.435
640,0.8,0.7,1,0.0,1.0,0.78,26.566
640,0.8,0.7,1,0.0,1.0,0.78,27.591
640,0.8,0.7,1,0.0,1.0,0.78,27.986
640,0.8,0.7,1,0.0,1.0,0.78,26.968
640,0.8,0.7,1,0.0,1.0,0.78,27.726
640,0.8,0.7,1,0.0,1.0,0.78,28.039
640,0.8,0.7,1,0.0,1.0,0.78,26.104
640,0.8,0.7,1,0.0,1.0,0.78,29.787
640,0.8,0.7,1,0.0,1.0,0.78,28.296
640,0.8,0.7,1,0.0,1.0,0.78,27.863
640,0.8,0.7,1,0.0,1.0,0.78,27.07
640,0.8,0.7,1,0.0,1.0,0.78,26.182
640,0.8,0.7,1,0.0,1.0,0.78,22.454
640,0.8,0.7,1,0.0,1.0,0.78,21.229
640,0.8,0.7,1,0.0,1.0,0.78,28.49
