img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.7,5,1.0,1.0,0.81,42.424
640,0.2,0.7,5,1.0,1.0,0.81,41.986
640,0.2,0.7,5,1.0,1.0,0.81,42.309
640,0.2,0.7,5,1.0,1.0,0.81,40.669
640,0.2,0.7,5,1.0,1.0,0.81,42.139
640,0.2,0.7,5,1.0,1.0,0.81,40.822
640,0.2,0.7,5,1.0,1.0,0.81,42.961
640,0.2,0.7,5,1.0,1.0,0.81,42.679
640,0.2,0.7,5,1.0,1.0,0.81,42.385
640,0.2,0.7,5,1.0,1.0,0.81,43.407
640,0.2,0.7,5,1.0,1.0,0.81,40.737
640,0.2,0.7,5,1.0,1.0,0.81,43.013
640,0.2,0.7,5,1.0,1.0,0.81,41.637
640,0.2,0.7,5,1.0,1.0,0.81,42.622
640,0.2,0.7,5,1.0,1.0,0.81,40.104
640,0.2,0.7,5,1.0,1.0,0.81,42.392
640,0.2,0.7,5,1.0,1.0,0.81,40.971
640,0.2,0.7,5,1.0,1.0,0.81,40.256
640,0.2,0.7,5,1.0,1.0,0.81,40.819
640,0.2,0.7,5,1.0,1.0,0.81,39.411
640,0.2,0.7,5,1.0,1.0,0.81,41.68
640,0.2,0.7,5,1.0,1.0,0.81,39.621
640,0.2,0.7,5,1.0,1.0,0.81,41.368
640,0.2,0.7,5,1.0,1.0,0.81,41.563
640,0.2,0.7,5,1.0,1.0,0.81,41.515
640,0.2,0.7,5,0.0,1.0,0.78,42.285
640,0.2,0.7,5,1.0,1.0,0.81,40.931
640,0.2,0.7,5,1.0,1.0,0.81,41.347
640,0.2,0.7,5,1.0,1.0,0.81,42.153
640,0.2,0.7,5,1.0,1.0,0.81,42.209
640,0.2,0.7,5,1.0,1.0,0.81,40.773
640,0.2,0.7,5,1.0,1.0,0.81,41.643
640,0.2,0.7,5,1.0,1.0,0.81,41.352
640,0.2,0.7,5,1.0,1.0,0.81,42.378
640,0.2,0.7,5,1.0,1.0,0.81,41.587
640,0.2,0.7,5,1.0,1.0,0.81,42.106
640,0.2,0.7,5,1.0,1.0,0.81,41.39
640,0.2,0.7,5,1.0,1.0,0.81,40.895
640,0.2,0.7,5,1.0,1.0,0.81,41.639
640,0.2,0.7,5,1.0,1.0,0.81,41.568
640,0.2,0.7,5,1.0,1.0,0.81,41.972
640,0.2,0.7,5,1.0,1.0,0.81,41.616
640,0.2,0.7,5,1.0,1.0,0.81,41.627
640,0.2,0.7,5,1.0,1.0,0.81,41.142
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.868
640,0.2,0.7,5,1.0,1.0,0.81,40.246
640,0.2,0.7,5,1.0,1.0,0.81,42.392
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,49.887
640,0.2,0.7,5,1.0,1.0,0.81,41.792
640,0.2,0.7,5,1.0,1.0,0.81,40.906
640,0.2,0.7,5,1.0,1.0,0.81,41.506
640,0.2,0.7,5,1.0,1.0,0.81,40.198
640,0.2,0.7,5,1.0,1.0,0.81,42.356
640,0.2,0.7,5,1.0,1.0,0.81,42.928
640,0.2,0.7,5,1.0,1.0,0.81,42.039
640,0.2,0.7,5,1.0,1.0,0.81,40.271
640,0.2,0.7,5,1.0,1.0,0.81,40.979
640,0.2,0.7,5,1.0,1.0,0.81,43.293
640,0.2,0.7,5,1.0,1.0,0.81,42.187
640,0.2,0.7,5,1.0,1.0,0.81,41.154
640,0.2,0.7,5,1.0,1.0,0.81,40.542
640,0.2,0.7,5,1.0,1.0,0.81,41.607
640,0.2,0.7,5,1.0,1.0,0.81,41.107
640,0.2,0.7,5,1.0,1.0,0.81,41.767
640,0.2,0.7,5,1.0,1.0,0.81,39.975
640,0.2,0.7,5,1.0,1.0,0.81,41.066
640,0.2,0.7,5,1.0,1.0,0.81,41.573
640,0.2,0.7,5,1.0,1.0,0.81,41.42
640,0.2,0.7,5,1.0,1.0,0.81,42.501
640,0.2,0.7,5,1.0,1.0,0.81,41.404
640,0.2,0.7,5,1.0,1.0,0.81,40.322
640,0.2,0.7,5,1.0,1.0,0.81,42.452
640,0.2,0.7,5,1.0,1.0,0.81,41.306
640,0.2,0.7,5,1.0,1.0,0.81,43.427
640,0.2,0.7,5,1.0,1.0,0.81,43.208
640,0.2,0.7,5,1.0,1.0,0.81,43.742
640,0.2,0.7,5,1.0,1.0,0.81,42.708
640,0.2,0.7,5,1.0,1.0,0.81,41.929
640,0.2,0.7,5,1.0,1.0,0.81,42.643
640,0.2,0.7,5,1.0,1.0,0.81,40.916
640,0.2,0.7,5,1.0,1.0,0.81,43.663
640,0.2,0.7,5,1.0,1.0,0.81,43.098
640,0.2,0.7,5,1.0,1.0,0.81,41.984
640,0.2,0.7,5,1.0,1.0,0.81,42.129
640,0.2,0.7,5,1.0,1.0,0.81,42.376
640,0.2,0.7,5,1.0,1.0,0.81,41.011
640,0.2,0.7,5,1.0,1.0,0.81,40.227
640,0.2,0.7,5,1.0,1.0,0.81,39.89
640,0.2,0.7,5,1.0,1.0,0.81,41.193
640,0.2,0.7,5,1.0,1.0,0.81,41.999
640,0.2,0.7,5,1.0,1.0,0.81,40.121
640,0.2,0.7,5,1.0,1.0,0.81,41.665
640,0.2,0.7,5,1.0,1.0,0.81,40.698
640,0.2,0.7,5,1.0,1.0,0.81,40.581
640,0.2,0.7,5,1.0,1.0,0.81,41.749
640,0.2,0.7,5,1.0,1.0,0.81,41.097
640,0.2,0.7,5,1.0,1.0,0.81,42.162
640,0.2,0.7,5,1.0,1.0,0.81,42.121
640,0.2,0.7,5,1.0,1.0,0.81,41.858
640,0.2,0.7,5,1.0,1.0,0.81,41.51
640,0.2,0.7,5,1.0,1.0,0.81,41.364
640,0.2,0.7,5,1.0,1.0,0.81,42.08
640,0.2,0.7,5,1.0,1.0,0.81,41.923
640,0.2,0.7,5,1.0,1.0,0.81,41.977
640,0.2,0.7,5,1.0,1.0,0.81,40.489
640,0.2,0.7,5,1.0,1.0,0.81,41.371
640,0.2,0.7,5,1.0,1.0,0.81,41.902
640,0.2,0.7,5,1.0,1.0,0.81,41.884
640,0.2,0.7,5,1.0,1.0,0.81,42.32
640,0.2,0.7,5,1.0,1.0,0.81,41.315
640,0.2,0.7,5,1.0,1.0,0.81,41.868
640,0.2,0.7,5,1.0,1.0,0.81,40.99
640,0.2,0.7,5,1.0,1.0,0.81,42.739
640,0.2,0.7,5,1.0,1.0,0.81,40.725
640,0.2,0.7,5,1.0,1.0,0.81,40.985
640,0.2,0.7,5,1.0,1.0,0.81,41.919
640,0.2,0.7,5,1.0,1.0,0.81,40.904
640,0.2,0.7,5,1.0,1.0,0.81,41.474
640,0.2,0.7,5,1.0,1.0,0.81,41.177
640,0.2,0.7,5,1.0,1.0,0.81,41.011
640,0.2,0.7,5,1.0,1.0,0.81,43.839
640,0.2,0.7,5,1.0,1.0,0.81,42.037
640,0.2,0.7,5,1.0,1.0,0.81,43.099
640,0.2,0.7,5,1.0,1.0,0.81,42.592
640,0.2,0.7,5,1.0,1.0,0.81,41.709
640,0.2,0.7,5,1.0,1.0,0.81,40.66
640,0.2,0.7,5,1.0,1.0,0.81,42.698
640,0.2,0.7,5,1.0,1.0,0.81,41.082
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,46.347
640,0.2,0.7,5,1.0,1.0,0.81,42.383
640,0.2,0.7,5,1.0,1.0,0.81,41.55
640,0.2,0.7,5,1.0,1.0,0.81,41.688
640,0.2,0.7,5,1.0,1.0,0.81,41.557
640,0.2,0.7,5,1.0,1.0,0.81,41.692
640,0.2,0.7,5,1.0,1.0,0.81,40.335
640,0.2,0.7,5,1.0,1.0,0.81,42.363
640,0.2,0.7,5,1.0,1.0,0.81,41.316
640,0.2,0.7,5,1.0,1.0,0.81,41.088
640,0.2,0.7,5,1.0,1.0,0.81,42.1
640,0.2,0.7,5,1.0,1.0,0.81,40.256
640,0.2,0.7,5,1.0,1.0,0.81,41.018
640,0.2,0.7,5,1.0,1.0,0.81,37.669
640,0.2,0.7,5,1.0,1.0,0.81,36.528
640,0.2,0.7,5,1.0,1.0,0.81,38.051
640,0.2,0.7,5,1.0,1.0,0.81,39.73
640,0.2,0.7,5,1.0,1.0,0.81,40.673
640,0.2,0.7,5,1.0,1.0,0.81,40.321
640,0.2,0.7,5,1.0,1.0,0.81,41.366
640,0.2,0.7,5,1.0,1.0,0.81,40.405
640,0.2,0.7,5,1.0,1.0,0.81,41.622
640,0.2,0.7,5,1.0,1.0,0.81,40.856
640,0.2,0.7,5,1.0,1.0,0.81,42.197
640,0.2,0.7,5,1.0,1.0,0.81,40.125
640,0.2,0.7,5,1.0,1.0,0.81,43.246
640,0.2,0.7,5,1.0,1.0,0.81,40.103
640,0.2,0.7,5,1.0,1.0,0.81,41.63
640,0.2,0.7,5,1.0,1.0,0.81,41.065
640,0.2,0.7,5,1.0,1.0,0.81,41.137
640,0.2,0.7,5,1.0,1.0,0.81,41.633
640,0.2,0.7,5,1.0,1.0,0.81,39.625
640,0.2,0.7,5,1.0,1.0,0.81,41.626
640,0.2,0.7,5,1.0,1.0,0.81,41.409
640,0.2,0.7,5,1.0,1.0,0.81,41.22
640,0.2,0.7,5,1.0,1.0,0.81,39.522
640,0.2,0.7,5,1.0,1.0,0.81,40.881
640,0.2,0.7,5,1.0,1.0,0.81,41.001
640,0.2,0.7,5,1.0,1.0,0.81,40.631
640,0.2,0.7,5,1.0,1.0,0.81,42.154
640,0.2,0.7,5,1.0,1.0,0.81,40.504
640,0.2,0.7,5,1.0,1.0,0.81,41.19
640,0.2,0.7,5,1.0,1.0,0.81,40.268
640,0.2,0.7,5,1.0,1.0,0.81,40.597
640,0.2,0.7,5,1.0,1.0,0.81,40.489
640,0.2,0.7,5,1.0,1.0,0.81,39.287
640,0.2,0.7,5,1.0,1.0,0.81,40.308
640,0.2,0.7,5,1.0,1.0,0.81,41.246
640,0.2,0.7,5,1.0,1.0,0.81,43.182
640,0.2,0.7,5,1.0,1.0,0.81,41.95
640,0.2,0.7,5,1.0,1.0,0.81,41.102
640,0.2,0.7,5,1.0,1.0,0.81,41.786
640,0.2,0.7,5,1.0,1.0,0.81,42.027
640,0.2,0.7,5,1.0,1.0,0.81,42.1
640,0.2,0.7,5,1.0,1.0,0.81,41.978
640,0.2,0.7,5,0.0,1.0,0.78,42.423
640,0.2,0.7,5,1.0,1.0,0.81,40.892
640,0.2,0.7,5,1.0,1.0,0.81,42.48
640,0.2,0.7,5,1.0,1.0,0.81,41.39
640,0.2,0.7,5,1.0,1.0,0.81,41.737
640,0.2,0.7,5,1.0,1.0,0.81,42.358
640,0.2,0.7,5,1.0,1.0,0.81,40.957
640,0.2,0.7,5,1.0,1.0,0.81,42.765
640,0.2,0.7,5,1.0,1.0,0.81,41.199
640,0.2,0.7,5,1.0,1.0,0.81,41.536
640,0.2,0.7,5,1.0,1.0,0.81,40.824
640,0.2,0.7,5,1.0,1.0,0.81,43.789
640,0.2,0.7,5,1.0,1.0,0.81,42.251
640,0.2,0.7,5,1.0,1.0,0.81,40.511
640,0.2,0.7,5,1.0,1.0,0.81,43.621
640,0.2,0.7,5,1.0,1.0,0.81,41.339
640,0.2,0.7,5,1.0,1.0,0.81,43.418
640,0.2,0.7,5,1.0,1.0,0.81,42.023
640,0.2,0.7,5,1.0,1.0,0.81,41.942
640,0.2,0.7,5,1.0,1.0,0.81,43.248
640,0.2,0.7,5,1.0,1.0,0.81,42.672
640,0.2,0.7,5,1.0,1.0,0.81,43.098
640,0.2,0.7,5,1.0,1.0,0.81,42.438
640,0.2,0.7,5,1.0,1.0,0.81,43.734
640,0.2,0.7,5,1.0,1.0,0.81,41.34
640,0.2,0.7,5,1.0,1.0,0.81,42.577
640,0.2,0.7,5,1.0,1.0,0.81,42.283
640,0.2,0.7,5,1.0,1.0,0.81,42.58
640,0.2,0.7,5,1.0,1.0,0.81,44.094
640,0.2,0.7,5,1.0,1.0,0.81,42.694
640,0.2,0.7,5,1.0,1.0,0.81,42.382
640,0.2,0.7,5,1.0,1.0,0.81,42.201
640,0.2,0.7,5,1.0,1.0,0.81,40.982
640,0.2,0.7,5,1.0,1.0,0.81,42.091
640,0.2,0.7,5,1.0,1.0,0.81,40.971
640,0.2,0.7,5,1.0,1.0,0.81,42.974
640,0.2,0.7,5,1.0,1.0,0.81,42.067
640,0.2,0.7,5,1.0,1.0,0.81,42.868
640,0.2,0.7,5,1.0,1.0,0.81,42.182
640,0.2,0.7,5,1.0,1.0,0.81,42.415
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,49.03
640,0.2,0.7,5,1.0,1.0,0.81,41.843
640,0.2,0.7,5,1.0,1.0,0.81,42.236
640,0.2,0.7,5,1.0,1.0,0.81,41.804
640,0.2,0.7,5,1.0,1.0,0.81,42.879
640,0.2,0.7,5,1.0,1.0,0.81,42.441
640,0.2,0.7,5,1.0,1.0,0.81,41.875
640,0.2,0.7,5,1.0,1.0,0.81,42.071
640,0.2,0.7,5,1.0,1.0,0.81,42.77
640,0.2,0.7,5,1.0,1.0,0.81,42.524
640,0.2,0.7,5,1.0,1.0,0.81,42.572
640,0.2,0.7,5,1.0,1.0,0.81,41.023
640,0.2,0.7,5,1.0,1.0,0.81,42.316
640,0.2,0.7,5,1.0,1.0,0.81,42.429
640,0.2,0.7,5,1.0,1.0,0.81,42.417
640,0.2,0.7,5,1.0,1.0,0.81,41.525
640,0.2,0.7,5,1.0,1.0,0.81,42.974
640,0.2,0.7,5,1.0,1.0,0.81,40.758
640,0.2,0.7,5,1.0,1.0,0.81,42.383
640,0.2,0.7,5,1.0,1.0,0.81,41.558
640,0.2,0.7,5,1.0,1.0,0.81,41.704
640,0.2,0.7,5,1.0,1.0,0.81,40.977
640,0.2,0.7,5,1.0,1.0,0.81,42.019
640,0.2,0.7,5,1.0,1.0,0.81,42.473
640,0.2,0.7,5,1.0,1.0,0.81,40.659
640,0.2,0.7,5,1.0,1.0,0.81,41.603
640,0.2,0.7,5,1.0,1.0,0.81,41.425
640,0.2,0.7,5,1.0,1.0,0.81,41.411
640,0.2,0.7,5,1.0,1.0,0.81,40.85
640,0.2,0.7,5,1.0,1.0,0.81,41.751
640,0.2,0.7,5,1.0,1.0,0.81,40.857
640,0.2,0.7,5,1.0,1.0,0.81,41.229
640,0.2,0.7,5,1.0,1.0,0.81,40.549
640,0.2,0.7,5,0.0,1.0,0.78,40.681
640,0.2,0.7,5,1.0,1.0,0.81,43.743
640,0.2,0.7,5,0.0,1.0,0.78,41.717
640,0.2,0.7,5,1.0,1.0,0.81,41.285
640,0.2,0.7,5,1.0,1.0,0.81,41.306
640,0.2,0.7,5,1.0,1.0,0.81,40.981
640,0.2,0.7,5,1.0,1.0,0.81,42.179
960,0.2,0.7,5,1.0,0.9,0.81,37.771
640,0.2,0.7,5,1.0,1.0,0.81,40.668
640,0.2,0.7,5,1.0,1.0,0.81,42.763
640,0.2,0.7,5,1.0,1.0,0.81,40.539
640,0.2,0.7,5,1.0,1.0,0.81,40.796
640,0.2,0.7,5,1.0,1.0,0.81,41.891
640,0.2,0.7,5,1.0,1.0,0.81,42.502
640,0.2,0.7,5,1.0,1.0,0.81,40.447
640,0.2,0.7,5,1.0,1.0,0.81,41.237
640,0.2,0.7,5,1.0,1.0,0.81,40.161
640,0.2,0.7,5,1.0,1.0,0.81,42.902
640,0.2,0.7,5,1.0,1.0,0.81,42.582
640,0.2,0.7,5,1.0,1.0,0.81,43.152
640,0.2,0.7,5,1.0,1.0,0.81,42.449
640,0.2,0.7,5,1.0,1.0,0.81,41.94
640,0.2,0.7,5,1.0,1.0,0.81,41.511
640,0.2,0.7,5,1.0,1.0,0.81,41.052
640,0.2,0.7,5,1.0,1.0,0.81,42.399
640,0.2,0.7,5,1.0,1.0,0.81,40.741
640,0.2,0.7,5,1.0,1.0,0.81,40.744
640,0.2,0.7,5,1.0,1.0,0.81,42.353
960,0.2,0.7,5,1.0,0.9,0.81,38.195
640,0.2,0.7,5,1.0,1.0,0.81,42.306
640,0.2,0.7,5,1.0,1.0,0.81,40.997
640,0.2,0.7,5,1.0,1.0,0.81,42.872
640,0.2,0.7,5,1.0,1.0,0.81,40.989
640,0.2,0.7,5,1.0,1.0,0.81,40.532
640,0.2,0.7,5,1.0,1.0,0.81,40.597
640,0.2,0.7,5,1.0,1.0,0.81,41.487
640,0.2,0.7,5,1.0,1.0,0.81,39.587
640,0.2,0.7,5,1.0,1.0,0.81,41.247
640,0.2,0.7,5,1.0,1.0,0.81,41.221
640,0.2,0.7,5,1.0,1.0,0.81,39.579
640,0.2,0.7,5,0.0,1.0,0.78,41.652
640,0.2,0.7,5,1.0,1.0,0.81,40.089
640,0.2,0.7,5,1.0,1.0,0.81,41.055
640,0.2,0.7,5,1.0,1.0,0.81,40.645
640,0.2,0.7,5,1.0,1.0,0.81,41.425
640,0.2,0.7,5,1.0,1.0,0.81,41.559
640,0.2,0.7,5,1.0,1.0,0.81,41.699
640,0.2,0.7,5,1.0,1.0,0.81,42.466
640,0.2,0.7,5,1.0,1.0,0.81,40.971
640,0.2,0.7,5,1.0,1.0,0.81,41.573
640,0.2,0.7,5,1.0,1.0,0.81,40.758
640,0.2,0.7,5,1.0,1.0,0.81,41.956
640,0.2,0.7,5,1.0,1.0,0.81,41.981
640,0.2,0.7,5,1.0,1.0,0.81,41.667
640,0.2,0.7,5,1.0,1.0,0.81,43.186
640,0.2,0.7,5,1.0,1.0,0.81,41.431
640,0.2,0.7,5,1.0,1.0,0.81,42.635
640,0.2,0.7,5,1.0,1.0,0.81,42.448
640,0.2,0.7,5,1.0,1.0,0.81,41.61
640,0.2,0.7,5,1.0,1.0,0.81,41.306
640,0.2,0.7,5,1.0,1.0,0.81,40.666
640,0.2,0.7,5,1.0,1.0,0.81,41.43
640,0.2,0.7,5,1.0,1.0,0.81,40.944
640,0.2,0.7,5,1.0,1.0,0.81,42.348
640,0.2,0.7,5,1.0,1.0,0.81,41.798
640,0.2,0.7,5,1.0,1.0,0.81,43.197
640,0.2,0.7,5,1.0,1.0,0.81,42.597
640,0.2,0.7,5,1.0,1.0,0.81,42.594
640,0.2,0.7,5,1.0,1.0,0.81,41.04
640,0.2,0.7,5,1.0,1.0,0.81,41.778
640,0.2,0.7,5,1.0,1.0,0.81,43.579
640,0.2,0.7,5,1.0,1.0,0.81,41.884
640,0.2,0.7,5,1.0,1.0,0.81,42.796
640,0.2,0.7,5,1.0,1.0,0.81,41.889
640,0.2,0.7,5,1.0,1.0,0.81,42.206
640,0.2,0.7,5,1.0,1.0,0.81,41.385
640,0.2,0.7,5,1.0,1.0,0.81,39.13
640,0.2,0.7,5,1.0,1.0,0.81,41.152
640,0.2,0.7,5,1.0,1.0,0.81,40.152
640,0.2,0.7,5,1.0,1.0,0.81,42.208
640,0.2,0.7,5,1.0,1.0,0.81,40.213
640,0.2,0.7,5,1.0,1.0,0.81,42.023
640,0.2,0.7,5,1.0,1.0,0.81,39.616
640,0.2,0.7,5,1.0,1.0,0.81,42.895
640,0.2,0.7,5,1.0,1.0,0.81,42.379
640,0.2,0.7,5,0.0,1.0,0.78,42.09
640,0.2,0.7,5,1.0,1.0,0.81,42.187
640,0.2,0.7,5,1.0,1.0,0.81,41.376
640,0.2,0.7,5,1.0,1.0,0.81,42.153
640,0.2,0.7,5,1.0,1.0,0.81,42.599
640,0.2,0.7,5,1.0,1.0,0.81,41.087
640,0.2,0.7,5,1.0,1.0,0.81,41.217
640,0.2,0.7,5,1.0,1.0,0.81,41.212
640,0.2,0.7,5,1.0,1.0,0.81,42.813
640,0.2,0.7,5,1.0,1.0,0.81,41.298
640,0.2,0.7,5,1.0,1.0,0.81,43.04
640,0.2,0.7,5,1.0,1.0,0.81,41.72
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,48.595
640,0.2,0.7,5,1.0,1.0,0.81,42.682
640,0.2,0.7,5,1.0,1.0,0.81,40.54
640,0.2,0.7,5,0.0,1.0,0.78,42.383
640,0.2,0.7,5,1.0,1.0,0.81,40.415
640,0.2,0.7,5,1.0,1.0,0.81,42.386
640,0.2,0.7,5,1.0,1.0,0.81,41.098
640,0.2,0.7,5,1.0,1.0,0.81,42.504
640,0.2,0.7,5,1.0,1.0,0.81,40.932
640,0.2,0.7,5,1.0,1.0,0.81,42.372
640,0.2,0.7,5,1.0,1.0,0.81,41.806
640,0.2,0.7,5,1.0,1.0,0.81,40.086
960,0.2,0.7,5,1.0,0.9,0.81,37.667
640,0.2,0.7,5,1.0,1.0,0.81,41.643
640,0.2,0.7,5,1.0,1.0,0.81,43.386
640,0.2,0.7,5,1.0,1.0,0.81,40.888
640,0.2,0.7,5,1.0,1.0,0.81,42.543
640,0.2,0.7,5,1.0,1.0,0.81,42.936
640,0.2,0.7,5,1.0,1.0,0.81,40.823
640,0.2,0.7,5,1.0,1.0,0.81,41.89
640,0.2,0.7,5,1.0,1.0,0.81,39.821
640,0.2,0.7,5,1.0,1.0,0.81,40.44
640,0.2,0.7,5,1.0,1.0,0.81,40.796
640,0.2,0.7,5,1.0,1.0,0.81,41.558
640,0.2,0.7,5,1.0,1.0,0.81,41.09
640,0.2,0.7,5,1.0,1.0,0.81,41.371
640,0.2,0.7,5,1.0,1.0,0.81,41.071
640,0.2,0.7,5,1.0,1.0,0.81,40.938
640,0.2,0.7,5,1.0,1.0,0.81,42.806
640,0.2,0.7,5,1.0,1.0,0.81,40.197
640,0.2,0.7,5,1.0,1.0,0.81,42.566
640,0.2,0.7,5,1.0,1.0,0.81,40.888
640,0.2,0.7,5,1.0,1.0,0.81,41.298
640,0.2,0.7,5,1.0,1.0,0.81,39.334
640,0.2,0.7,5,1.0,1.0,0.81,41.132
640,0.2,0.7,5,1.0,1.0,0.81,40.69
640,0.2,0.7,5,1.0,1.0,0.81,40.805
640,0.2,0.7,5,1.0,1.0,0.81,41.501
640,0.2,0.7,5,1.0,1.0,0.81,40.113
640,0.2,0.7,5,1.0,1.0,0.81,41.15
640,0.2,0.7,5,1.0,1.0,0.81,41.543
640,0.2,0.7,5,1.0,1.0,0.81,42.255
640,0.2,0.7,5,1.0,1.0,0.81,42.126
640,0.2,0.7,5,1.0,1.0,0.81,41.441
640,0.2,0.7,5,1.0,1.0,0.81,42.69
640,0.2,0.7,5,1.0,1.0,0.81,40.272
640,0.2,0.7,5,1.0,1.0,0.81,41.462
640,0.2,0.7,5,1.0,1.0,0.81,41.392
640,0.2,0.7,5,1.0,1.0,0.81,41.873
640,0.2,0.7,5,1.0,1.0,0.81,41.576
640,0.2,0.7,5,1.0,1.0,0.81,41.943
640,0.2,0.7,5,1.0,1.0,0.81,41.753
640,0.2,0.7,5,1.0,1.0,0.81,40.342
640,0.2,0.7,5,1.0,1.0,0.81,41.805
640,0.2,0.7,5,1.0,1.0,0.81,41.285
640,0.2,0.7,5,1.0,1.0,0.81,43.636
640,0.2,0.7,5,1.0,1.0,0.81,42.688
640,0.2,0.7,5,1.0,1.0,0.81,43.139
640,0.2,0.7,5,1.0,1.0,0.81,42.994
640,0.2,0.7,5,1.0,1.0,0.81,40.854
640,0.2,0.7,5,1.0,1.0,0.81,42.185
640,0.2,0.7,5,1.0,1.0,0.81,41.275
640,0.2,0.7,5,1.0,1.0,0.81,42.755
640,0.2,0.7,5,1.0,1.0,0.81,41.892
640,0.2,0.7,5,1.0,1.0,0.81,41.227
640,0.2,0.7,5,1.0,1.0,0.81,41.879
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,51.141
640,0.2,0.7,5,1.0,1.0,0.81,42.83
640,0.2,0.7,5,1.0,1.0,0.81,41.208
640,0.2,0.7,5,1.0,1.0,0.81,42.656
640,0.2,0.7,5,1.0,1.0,0.81,41.737
640,0.2,0.7,5,1.0,1.0,0.81,42.418
640,0.2,0.7,5,1.0,1.0,0.81,42.4
640,0.2,0.7,5,1.0,1.0,0.81,41.374
640,0.2,0.7,5,1.0,1.0,0.81,42.57
640,0.2,0.7,5,1.0,1.0,0.81,41.23
640,0.2,0.7,5,1.0,1.0,0.81,43.243
640,0.2,0.7,5,1.0,1.0,0.81,43.291
640,0.2,0.7,5,1.0,1.0,0.81,41.339
640,0.2,0.7,5,1.0,1.0,0.81,42.528
640,0.2,0.7,5,1.0,1.0,0.81,41.935
640,0.2,0.7,5,1.0,1.0,0.81,42.703
640,0.2,0.7,5,0.0,1.0,0.78,41.655
640,0.2,0.7,5,1.0,1.0,0.81,41.833
640,0.2,0.7,5,1.0,1.0,0.81,42.443
640,0.2,0.7,5,1.0,1.0,0.81,43.213
640,0.2,0.7,5,1.0,1.0,0.81,42.523
640,0.2,0.7,5,1.0,1.0,0.81,40.482
640,0.2,0.7,5,1.0,1.0,0.81,42.233
640,0.2,0.7,5,1.0,1.0,0.81,36.135
640,0.2,0.7,5,1.0,1.0,0.81,36.169
640,0.2,0.7,5,0.0,1.0,0.78,36.686
640,0.2,0.7,5,1.0,1.0,0.81,36.823
640,0.2,0.7,5,1.0,1.0,0.81,35.564
640,0.2,0.7,5,1.0,1.0,0.81,36.291
640,0.2,0.7,5,1.0,1.0,0.81,35.618
640,0.2,0.7,5,1.0,1.0,0.81,36.152
640,0.2,0.7,5,1.0,1.0,0.81,36.312
640,0.2,0.7,5,1.0,1.0,0.81,36.456
640,0.2,0.7,5,1.0,1.0,0.81,40.662
640,0.2,0.7,5,1.0,1.0,0.81,42.005
640,0.2,0.7,5,1.0,1.0,0.81,40.877
640,0.2,0.7,5,1.0,1.0,0.81,40.083
640,0.2,0.7,5,1.0,1.0,0.81,40.488
640,0.2,0.7,5,1.0,1.0,0.81,41.731
640,0.2,0.7,5,1.0,1.0,0.81,42.561
640,0.2,0.7,5,1.0,1.0,0.81,42.412
640,0.2,0.7,5,1.0,1.0,0.81,41.69
640,0.2,0.7,5,1.0,1.0,0.81,40.842
640,0.2,0.7,5,1.0,1.0,0.81,43.191
640,0.2,0.7,5,1.0,1.0,0.81,43.542
640,0.2,0.7,5,1.0,1.0,0.81,42.765
640,0.2,0.7,5,1.0,1.0,0.81,42.317
640,0.2,0.7,5,1.0,1.0,0.81,42.266
640,0.2,0.7,5,1.0,1.0,0.81,42.018
640,0.2,0.7,5,1.0,1.0,0.81,41.037
640,0.2,0.7,5,1.0,1.0,0.81,41.681
640,0.2,0.7,5,1.0,1.0,0.81,40.971
640,0.2,0.7,5,1.0,1.0,0.81,43.598
640,0.2,0.7,5,1.0,1.0,0.81,41.223
640,0.2,0.7,5,1.0,1.0,0.81,40.448
640,0.2,0.7,5,1.0,1.0,0.81,41.572
640,0.2,0.7,5,1.0,1.0,0.81,42.485
640,0.2,0.7,5,1.0,1.0,0.81,43.493
640,0.2,0.7,5,1.0,1.0,0.81,41.013
640,0.2,0.7,5,1.0,1.0,0.81,41.324
640,0.2,0.7,5,1.0,1.0,0.81,40.953
640,0.2,0.7,5,1.0,1.0,0.81,41.383
640,0.2,0.7,5,1.0,1.0,0.81,42.486
640,0.2,0.7,5,1.0,1.0,0.81,40.384
640,0.2,0.7,5,1.0,1.0,0.81,41.355
640,0.2,0.7,5,1.0,1.0,0.81,39.904
640,0.2,0.7,5,1.0,1.0,0.81,38.955
640,0.2,0.7,5,1.0,1.0,0.81,39.626
640,0.2,0.7,5,1.0,1.0,0.81,40.627
960,0.2,0.7,5,1.0,0.9,0.81,36.195
640,0.2,0.7,5,1.0,1.0,0.81,43.254
640,0.2,0.7,5,1.0,1.0,0.81,41.528
640,0.2,0.7,5,1.0,1.0,0.81,40.746
640,0.2,0.7,5,1.0,1.0,0.81,38.605
640,0.2,0.7,5,1.0,1.0,0.81,38.702
640,0.2,0.7,5,1.0,1.0,0.81,36.065
640,0.2,0.7,5,1.0,1.0,0.81,30.843
640,0.2,0.7,5,1.0,1.0,0.81,30.258
