img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,49.95585754632321
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.58228062058924
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.064103522439225
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.758369064632056
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.325226410216295
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.368619338771
640,0.2,0.3,5,1.0,1.0,0.81,41.363434334974954
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.956020755665044
640,0.2,0.3,5,0.0,1.0,0.78,40.80986541607275
640,0.2,0.3,5,1.0,1.0,0.81,39.16932859423049
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.76834029671353
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,48.80958225329568
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.76383900770047
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,49.18916550495777
640,0.2,0.3,5,1.0,1.0,0.81,41.62769387295924
320,0.2,0.3,5,0.0,0.9,0.81,41.98483359377583
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,52.27618296819188
640,0.2,0.3,5,1.0,1.0,0.81,39.221239957082986
320,0.2,0.3,5,0.0,0.9,0.81,43.52058605173999
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.45096373681405
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.82085322714795
320,0.8,0.7,5,0.0,0.8500000000000001,0.75,50.87114420821917
640,0.2,0.3,5,1.0,1.0,0.81,39.516750810115724
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.34394751178992
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.912798131857016
640,0.2,0.3,5,1.0,1.0,0.81,41.343513596629734
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.790146340115015
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.22909383647362
640,0.2,0.3,5,1.0,1.0,0.81,38.9190463961875
640,0.2,0.3,5,1.0,1.0,0.81,41.710329120311634
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.36385559036434
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.518392149471964
640,0.2,0.7,5,0.0,1.0,0.78,40.321815892888026
640,0.2,0.7,5,1.0,1.0,0.81,41.07131320406173
640,0.2,0.3,5,1.0,1.0,0.81,42.10062639176053
640,0.2,0.3,5,1.0,1.0,0.81,40.76259577551998
640,0.2,0.3,5,1.0,1.0,0.81,41.29292718116642
320,0.2,0.3,5,0.0,0.9,0.81,42.612726891002374
320,0.2,0.3,5,0.0,0.9,0.81,42.429333475980464
320,0.2,0.3,5,0.0,0.9,0.81,42.52279715216732
640,0.2,0.3,5,1.0,1.0,0.81,40.47831623250019
640,0.2,0.3,5,0.0,1.0,0.78,40.67981048399054
640,0.2,0.3,5,0.0,1.0,0.78,39.159163790671194
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,48.90377254783414
640,0.2,0.3,5,0.0,1.0,0.78,40.14540445522589
320,0.2,0.3,5,0.0,0.9,0.81,43.04249634337713
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.949114147625686
320,0.2,0.3,5,0.0,0.9,0.81,41.47920691252405
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.03548656536042
640,0.2,0.3,5,1.0,1.0,0.81,38.91374927235154
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.50732994634804
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.86240974253924
320,0.2,0.3,5,0.0,0.9,0.81,41.118405005622066
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,48.19520744352369
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.141581614789345
640,0.2,0.3,5,1.0,1.0,0.81,40.581400169435305
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.850670608809466
320,0.2,0.3,5,0.0,0.9,0.81,42.41395032109911
640,0.2,0.3,5,1.0,1.0,0.81,40.940001392071956
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.054275860381125
640,0.2,0.3,5,1.0,1.0,0.81,40.35256783483854
320,0.2,0.3,5,0.0,0.9,0.81,42.0345454641809
640,0.2,0.3,5,1.0,1.0,0.81,41.34552358483774
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.78010425267058
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.67745667007404
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.901565946834545
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.856093856985375
640,0.2,0.7,5,0.0,1.0,0.78,40.055014391288445
640,0.2,0.3,5,1.0,1.0,0.81,40.516998625244696
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.64429007703177
320,0.2,0.3,5,0.0,0.9,0.81,43.245508683357926
640,0.2,0.3,5,1.0,1.0,0.81,39.979899261752905
320,0.2,0.3,5,0.0,0.9,0.81,42.57697549859779
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.9678792016066
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.973624161009774
640,0.2,0.3,5,1.0,1.0,0.81,40.88511516889442
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.200573492177675
640,0.2,0.3,5,1.0,1.0,0.81,41.026684304136765
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.03826304203191
320,0.2,0.3,5,1.0,0.8,0.78,42.67180062858861
640,0.2,0.7,5,0.0,1.0,0.78,40.89716878029336
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.150198400811114
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,48.86942963383922
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.143005336057826
320,0.2,0.3,5,0.0,0.9,0.81,41.12596187792144
640,0.2,0.3,5,1.0,1.0,0.81,41.04074314645023
320,0.2,0.3,5,0.0,0.9,0.81,41.60520572947665
640,0.2,0.3,5,1.0,1.0,0.81,40.35738970661763
640,0.2,0.3,5,1.0,1.0,0.81,41.03020809341574
640,0.2,0.7,5,0.0,1.0,0.78,40.70247336329721
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.97699342873011
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.13444356859491
320,0.2,0.3,5,0.0,0.9,0.81,43.156429330350626
320,0.8,0.7,5,0.0,0.8500000000000001,0.75,49.9961190714754
320,0.2,0.3,5,0.0,0.9,0.81,43.17944381121656
640,0.2,0.3,5,1.0,1.0,0.81,42.047279829697175
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.77050168755205
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,48.230600810823
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.21747869368666
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.90729220412804
640,0.2,0.7,5,0.0,1.0,0.78,41.2015289646347
640,0.2,0.7,5,0.0,1.0,0.78,40.47099138492617
640,0.2,0.3,5,1.0,1.0,0.81,41.47311486668414
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.52077053183307
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.05324920731992
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.26811499992559
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.062574387382355
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.66431216483095
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.155468589955056
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.68874298085244
320,0.2,0.3,5,1.0,0.8,0.78,43.21132403360821
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.26128287879472
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.828062581364065
640,0.2,0.7,5,0.0,1.0,0.78,41.10901977631714
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.28601564446457
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.44694488872337
640,0.2,0.3,5,1.0,1.0,0.81,41.02845347747653
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.894943422004154
640,0.2,0.3,5,1.0,1.0,0.81,41.460107887812946
320,0.2,0.3,5,0.0,0.9,0.81,41.69239883188099
640,0.2,0.3,5,0.0,1.0,0.78,41.61736991741692
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.99928292751552
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.34397168320602
640,0.2,0.3,5,1.0,1.0,0.81,41.285293936971485
320,0.2,0.3,5,0.0,0.9,0.81,41.544053950968795
320,0.2,0.3,5,0.0,0.9,0.81,42.53189294441509
640,0.2,0.3,5,1.0,1.0,0.81,40.04670081840807
640,0.2,0.3,5,1.0,1.0,0.81,40.515359343219046
640,0.2,0.3,5,1.0,1.0,0.81,40.705960292291934
640,0.2,0.3,5,1.0,1.0,0.81,40.80434040402667
320,0.2,0.3,5,0.0,0.9,0.81,43.59694369945761
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.74297346890393
640,0.2,0.3,5,1.0,1.0,0.81,41.73066586835593
320,0.2,0.3,5,0.0,0.9,0.81,41.834017484068745
640,0.2,0.3,5,1.0,1.0,0.81,40.88215659799034
640,0.2,0.3,5,1.0,1.0,0.81,40.86889419446995
640,0.2,0.7,5,0.0,1.0,0.78,39.82106509082804
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.18100335656776
640,0.2,0.3,5,1.0,1.0,0.81,40.437817406343015
640,0.2,0.3,5,1.0,1.0,0.81,42.21147403451204
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.69990110651268
640,0.2,0.3,5,1.0,1.0,0.81,41.04150006242456
320,0.2,0.3,5,0.0,0.9,0.81,44.42873958767356
640,0.2,0.3,5,1.0,1.0,0.81,39.90719631833139
640,0.2,0.3,5,0.0,1.0,0.78,42.50134072707234
320,0.2,0.3,5,1.0,0.8,0.78,42.88663580260132
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,50.360835136158286
640,0.2,0.3,5,0.0,1.0,0.78,41.70437307834026
640,0.2,0.3,5,0.0,1.0,0.78,41.46382026907963
640,0.2,0.3,5,1.0,1.0,0.81,39.873040496781435
640,0.2,0.3,5,0.0,1.0,0.78,40.84699743653387
640,0.2,0.3,5,1.0,1.0,0.81,39.84686935954695
640,0.2,0.7,5,1.0,1.0,0.81,39.31352117431366
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.74662420563549
640,0.2,0.3,5,1.0,1.0,0.81,40.92526299232373
320,0.2,0.3,5,0.0,0.9,0.81,41.82665678004021
640,0.2,0.3,5,1.0,1.0,0.81,41.31837325757948
640,0.2,0.3,5,1.0,1.0,0.81,38.88834049382255
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.514380996285475
640,0.2,0.3,5,1.0,1.0,0.81,40.30310050992138
640,0.2,0.3,5,1.0,1.0,0.81,40.2310285886092
640,0.2,0.3,5,1.0,1.0,0.81,40.66169421546749
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,48.52639496898319
640,0.2,0.3,5,1.0,1.0,0.81,40.60363245745996
640,0.2,0.3,5,0.0,1.0,0.78,40.1108820120449
640,0.2,0.3,5,1.0,1.0,0.81,40.18764977023254
640,0.2,0.3,5,1.0,1.0,0.81,39.563973354304736
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.477256394411455
640,0.2,0.3,5,0.0,1.0,0.78,40.43557426963303
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.581863573678035
640,0.2,0.3,5,1.0,1.0,0.81,40.59819400303111
640,0.2,0.3,5,0.0,1.0,0.78,39.20232346729469
320,0.2,0.3,5,0.0,0.9,0.81,40.295607870034715
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.532921525995626
640,0.2,0.3,5,1.0,1.0,0.81,37.723585823585395
320,0.2,0.3,5,0.0,0.9,0.81,40.84979261304504
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.62103570953234
320,0.2,0.3,5,0.0,0.9,0.81,41.21893552197045
640,0.2,0.3,5,0.0,1.0,0.78,38.89184448215277
320,0.2,0.3,5,1.0,0.8,0.78,40.790575955684716
640,0.2,0.3,5,1.0,1.0,0.81,39.27054187041436
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,47.44368295778808
640,0.2,0.3,5,1.0,1.0,0.81,39.9777026486189
320,0.2,0.3,5,1.0,0.8,0.78,40.64808356888757
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.26754234186608
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,45.821886699641226
320,0.2,0.3,5,0.0,0.9,0.81,39.745209015671215
320,0.2,0.3,5,0.0,0.9,0.81,41.47631205497509
640,0.2,0.3,5,1.0,1.0,0.81,39.518037361864685
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.48487514841455
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.816869222265055
320,0.2,0.3,5,0.0,0.9,0.81,41.530653655479725
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.71480066141946
640,0.2,0.3,5,1.0,1.0,0.81,39.08067518252537
640,0.2,0.3,5,1.0,1.0,0.81,39.02601306930367
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,46.13569760777542
640,0.2,0.3,5,1.0,1.0,0.81,40.44069568054845
640,0.2,0.3,5,0.0,1.0,0.78,40.557726100095934
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.055094423881926
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.496900146929384
640,0.2,0.3,5,1.0,1.0,0.81,37.6348222893635
640,0.2,0.3,5,1.0,1.0,0.81,39.2025459984375
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.01860237355104
640,0.2,0.3,5,0.0,1.0,0.78,39.79168287375567
320,0.2,0.3,5,0.0,0.9,0.81,39.9721333910528
640,0.2,0.3,5,1.0,1.0,0.81,38.91896509466892
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.176530951441826
640,0.2,0.3,5,1.0,1.0,0.81,38.66747002664593
640,0.2,0.3,5,1.0,1.0,0.81,38.623233547622924
320,0.2,0.3,5,1.0,0.8,0.78,39.52337939687274
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.701242169694126
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,47.28557744907979
640,0.2,0.3,5,0.0,1.0,0.78,39.15535885143143
320,0.2,0.3,5,0.0,0.9,0.81,40.625870576576936
640,0.2,0.3,5,1.0,1.0,0.81,38.961462096456934
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.178920984030775
320,0.2,0.3,5,0.0,0.9,0.81,40.78424638913908
320,0.2,0.3,5,1.0,0.8,0.78,41.424845545980915
640,0.2,0.3,5,1.0,1.0,0.81,37.86363747004004
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.53310202606277
640,0.2,0.3,5,1.0,1.0,0.81,39.779270530370205
640,0.2,0.3,5,0.0,1.0,0.78,38.66394103902938
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.271581734766
640,0.2,0.3,5,1.0,1.0,0.81,38.5724463508733
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,46.92123571254953
640,0.2,0.3,5,1.0,1.0,0.81,39.380141234496485
320,0.2,0.3,5,0.0,0.9,0.81,41.016334966367474
640,0.2,0.3,5,1.0,1.0,0.81,39.91920128516864
640,0.2,0.3,5,1.0,1.0,0.81,39.41515424175655
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.7363624343188
640,0.2,0.3,5,1.0,1.0,0.81,37.961131911785934
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.07133474334542
640,0.2,0.3,5,1.0,1.0,0.81,39.264931170754195
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,45.97293083895347
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.294676579545836
320,0.2,0.3,5,1.0,0.8,0.78,40.13594935020671
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.15759678381249
320,0.2,0.3,5,0.0,0.9,0.81,41.241591778946336
640,0.2,0.3,5,1.0,1.0,0.81,38.21103794421511
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.072575607402925
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.65511336826647
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.397006040527586
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.557812444809336
640,0.2,0.3,5,1.0,1.0,0.81,38.72929150200963
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.86899327842881
640,0.2,0.3,5,1.0,1.0,0.81,37.743790377791704
640,0.2,0.3,5,1.0,1.0,0.81,39.04519743749219
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.03873923280625
640,0.2,0.3,5,1.0,1.0,0.81,40.14556942107262
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.33934862352631
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.415737064491005
320,0.2,0.3,5,0.0,0.9,0.81,40.88648610467334
320,0.2,0.3,5,0.0,0.9,0.81,40.40022723840036
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.70361999623925
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.28644268344957
640,0.2,0.3,5,1.0,1.0,0.81,38.869370266975814
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.391030850554245
640,0.2,0.3,5,1.0,1.0,0.81,38.89106093857363
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.19931373195954
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.62912695522464
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.77489254550905
640,0.2,0.3,5,1.0,1.0,0.81,38.18774875766556
640,0.2,0.3,5,1.0,1.0,0.81,37.11136558874389
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.22120725619403
640,0.2,0.3,5,0.0,1.0,0.78,38.451044939767975
640,0.2,0.3,5,1.0,1.0,0.81,38.13004906760321
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.775215371634836
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.75302128621855
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.40272295806693
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.49781074734533
640,0.2,0.3,5,1.0,1.0,0.81,39.843389339698895
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.90407684026203
640,0.2,0.3,5,1.0,1.0,0.81,38.041546764708
640,0.2,0.3,5,1.0,1.0,0.81,40.13097720137963
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,45.01562509218905
640,0.2,0.3,5,1.0,1.0,0.81,39.973122658706025
640,0.2,0.3,5,1.0,1.0,0.81,38.56890868964022
640,0.2,0.3,5,1.0,1.0,0.81,39.12173988375681
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.029844871193895
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.73528285244978
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.466179834091875
640,0.2,0.3,5,1.0,1.0,0.81,38.37975687309964
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.725271681991146
320,0.2,0.3,5,0.0,0.9,0.81,39.732512316223776
320,0.2,0.3,5,0.0,0.9,0.81,41.22649332759434
320,0.2,0.3,5,0.0,0.9,0.81,39.9157245307407
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.05156536461673
640,0.2,0.3,5,1.0,1.0,0.81,38.67411732037541
320,0.2,0.3,5,0.0,0.9,0.81,40.31867854564246
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.11503229472455
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.079436623380104
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,42.844345963177844
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.204293073566326
320,0.2,0.3,5,0.0,0.9,0.81,40.42104379378302
640,0.2,0.3,5,0.0,1.0,0.78,39.09181216245026
640,0.2,0.3,5,1.0,1.0,0.81,38.844384784712446
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.456351920262215
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.30478751961309
640,0.2,0.3,5,1.0,1.0,0.81,37.275414542571575
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.094093019597494
640,0.2,0.3,5,1.0,1.0,0.81,38.36590542149348
640,0.2,0.3,5,0.0,1.0,0.78,37.52196971684009
640,0.2,0.3,5,1.0,1.0,0.81,38.072168841514284
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,42.97274112341423
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,45.37876617270396
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,43.310755097127675
640,0.2,0.3,5,1.0,1.0,0.81,39.496613552878145
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.256530433074374
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.53491348578385
640,0.2,0.3,5,1.0,1.0,0.81,38.28355688886247
640,0.2,0.3,5,1.0,1.0,0.81,38.97162119648713
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.77445276611578
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,43.840303741801954
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.9829302891774
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.685470404499
320,0.2,0.3,5,0.0,0.9,0.81,38.68047181256781
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.52502008560234
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,44.12854670760885
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.64567406039018
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.57810800260429
640,0.2,0.3,5,1.0,1.0,0.81,37.94985133650296
640,0.2,0.3,5,0.0,1.0,0.78,38.532759639478094
320,0.2,0.3,5,0.0,0.9,0.81,39.40823234480223
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.608852367594
320,0.2,0.3,5,1.0,0.8,0.78,40.18570038643103
320,0.2,0.3,5,0.0,0.9,0.81,41.15100805609644
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,42.989074467911564
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.54547347584172
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.2169567004809
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,46.63804294792004
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,49.954256408324966
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.3158236119119
640,0.2,0.3,5,1.0,1.0,0.81,38.36566656432464
640,0.2,0.3,5,1.0,1.0,0.81,39.17837010947135
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,42.67629243799312
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,47.25269411799819
320,0.2,0.3,5,0.0,0.9,0.81,40.13308815329757
640,0.2,0.3,5,1.0,1.0,0.81,38.3880548867603
320,0.2,0.3,5,0.0,0.9,0.81,41.94006686646402
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,43.81317438102723
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.92208530705712
640,0.2,0.3,5,1.0,1.0,0.81,37.8342413855313
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.15244506305099
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,45.23310672514867
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,44.7474743277032
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.5864010706678
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,26.27606362745977
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,38.75742705648572
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.65201117082494
320,0.2,0.3,5,0.0,0.9,0.81,33.42247377401633
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,34.05929416566402
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,35.75125888412768
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.0980440846041
320,0.2,0.3,5,0.0,0.9,0.81,32.1843738720975
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,37.40864422253414
320,0.2,0.3,5,0.0,0.9,0.81,32.43724964608461
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.21980586797709
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.95833836980085
320,0.2,0.3,5,0.0,0.9,0.81,30.127496471702468
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.690501408575194
640,0.2,0.3,5,1.0,1.0,0.81,30.012541089607048
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,30.823197209663494
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,33.50040058950785
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.78822172804382
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,36.17843617034056
640,0.2,0.3,5,1.0,1.0,0.81,30.898582666985405
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.40331234076538
320,0.2,0.3,5,0.0,0.9,0.81,31.89648414940612
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,31.861794676157633
640,0.2,0.3,5,0.0,1.0,0.78,29.354686778373292
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.50071459114465
320,0.2,0.3,5,0.0,0.9,0.81,32.7837790710213
640,0.2,0.3,5,0.0,1.0,0.78,30.189988832397248
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.715661047127476
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.356036412770806
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,35.99032988407613
640,0.2,0.3,5,1.0,1.0,0.81,29.303099106300028
640,0.2,0.3,5,1.0,1.0,0.81,28.39013503911142
320,0.2,0.3,5,0.0,0.9,0.81,30.07785974714854
640,0.2,0.3,5,0.0,1.0,0.78,28.103474938311678
640,0.2,0.3,5,0.0,1.0,0.78,29.019248009625073
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.10934471518558
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,33.34741959962886
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.856744723228346
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.68289453403853
320,0.2,0.3,5,0.0,0.9,0.81,31.72628442488629
640,0.2,0.3,5,0.0,1.0,0.78,27.345478238450685
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.02165134129529
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,32.498212199298706
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,33.270022429413466
320,0.2,0.3,5,1.0,0.8,0.78,28.117027546726085
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,31.441773937716945
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,33.79685489373705
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,29.508872492943908
320,0.2,0.3,5,0.0,0.9,0.81,29.878342190593653
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.87525998241941
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.411134269031194
640,0.2,0.3,5,1.0,1.0,0.81,29.827211195888964
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,34.69761185620896
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.619046751761175
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,35.35375682621514
640,0.2,0.3,5,1.0,1.0,0.81,28.68939855126986
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,35.81068995803091
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,37.14990481958384
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,33.943667410794774
